,timestamps,delta_absolute_1,theta_absolute_1,alpha_absolute_1,beta_absolute_1,gamma_absolute_1,delta_absolute_2,theta_absolute_2,alpha_absolute_2,beta_absolute_2,gamma_absolute_2,delta_absolute_3,theta_absolute_3,alpha_absolute_3,beta_absolute_3,gamma_absolute_3,delta_absolute_4,theta_absolute_4,alpha_absolute_4,beta_absolute_4,gamma_absolute_4
21,1532157128.1249142,1.18172655665653,1.3279441998155612,1.515554219047448,1.1695886808931975,0.5398021183731712,-0.06730910861639933,0.19178694746080044,0.36234879560517497,0.5087402864670881,0.25363998850830677,2.08509066511986,2.4637496359500104,1.985582021374544,1.7667865251432806,1.1274105079797023,1.029909733520585,1.4424540867964664,0.9918054844771249,0.9004330691697272,1.0365618206914078
22,1532157128.256033,1.323450022345598,1.1350442043016908,1.441911771751658,1.1306338062112935,0.4817777782702929,0.12451052306945043,-0.0316501849572946,0.1416856705097328,0.4781490216437708,0.2724916284906837,2.1837066608402718,2.5197428392768835,2.0205940513428065,1.799229856457232,1.1492601928258481,1.0405540102406396,1.330021042401234,0.9473485070684947,0.9408867052901453,1.056790144296111
23,1532157128.325402,1.660476422646912,1.0281318528747778,1.3145250996703268,1.0127596745976541,0.4660397585410806,0.24217983606993673,0.08664699456331852,-0.0690934279853917,0.4638148678435662,0.284537254062606,2.162572018756604,2.4777380158283386,1.970828089508383,1.7471790874518307,1.0774254391151115,1.4264557260355435,1.351255103619757,0.924523272121765,0.914022372083385,1.02534223471254
24,1532157128.417215,1.921613972597004,1.5509766196899084,1.156190733292641,0.8523330125957993,0.5250189005990402,0.5415240002914605,0.506577242826173,0.07380112777616789,0.5782768058679219,0.34250949584493945,2.030624423889484,2.3579059734298324,1.8837119738466932,1.6215866393745226,0.9520544518488389,1.762418595958705,1.6995772424142446,0.9353050428194604,0.9677086473285073,0.9975386619677563
25,1532157128.595986,2.2602544975232957,1.9760724530918579,1.1098986761193554,0.7704266571731428,0.7049330815832334,0.9698043954994938,1.0560003876188884,0.32426720955777755,0.7723573200482509,0.451111993367885,1.5886590416558002,2.3710227784229487,1.8006954505202497,1.5667801723695385,0.9030159591077009,2.1802521806778996,2.061994601958837,1.1140108049187796,1.037622812487906,1.0455655414539746
26,1532157128.660768,2.494545040428121,2.233544584304868,1.1305939978663782,0.7905939756513171,0.9078444733231991,1.2797966208861546,1.4020557230927857,0.4996928450549686,0.9279379203007766,0.5701840903074017,1.7046644369013217,2.4889357664387237,1.8600447858351241,1.6922673429862607,1.0787189786805693,2.4647461502710954,2.293463799691101,1.2724091234003745,1.1025057461376624,1.1483820893092873
27,1532157128.708316,2.620519446115717,2.3597724007713228,1.1712704458060308,0.8509916882277188,1.062944627569386,1.4307626365512682,1.633649206491805,0.6385340712983693,1.0093247047430134,0.6553672711681305,2.081709591686102,2.740254154618513,2.0980640740800696,1.9595517078446099,1.3612951264661641,2.619892102624039,2.4027973263836757,1.3532189617673798,1.1315052758347257,1.2348571444516068
28,1532157128.864093,2.64306919156962,2.3696475082679522,1.2006352570202874,0.897113169045205,1.14834224659078,1.5110803106937705,1.7395173384251317,0.7174595531894137,1.0144992150245462,0.689973268885899,2.4395068754537967,2.9152762542829302,2.3249165972357644,2.186241902286473,1.5874216285048675,2.661505606878886,2.4011106816696097,1.3540805030718317,1.102152970515939,1.267413935480203
29,1532157128.929258,2.567500952591494,2.2636744334297485,1.2071897147885955,0.9200528078989753,1.166940497341519,1.495707346641271,1.7375002302063571,0.7526141346533731,0.9554279960965683,0.6822615641833001,2.5967648187999446,3.0037426897040906,2.470624116941816,2.3153319743783256,1.7142026057179773,2.5996948536849724,2.2829020749115143,1.2831906603053755,1.022359969137895,1.236452894887365
30,1532157128.995791,2.3853764821653844,2.050149677430287,1.1661955708431424,0.9784103923477538,1.1254521082626465,1.4866241984617872,1.6464546348442697,0.8468429800134966,0.9202875379917589,0.656574707623264,2.5355848097550138,3.023881059379619,2.521559405452617,2.349356055080444,1.7352423432688688,2.432339632703276,2.0446490605704337,1.1895817899191747,0.9399198324413083,1.1594598760860328
31,1532157129.173385,2.144301611613009,1.743314539550089,1.1170871876804633,1.0649453524831967,1.0594691047918083,1.4633493004728106,1.5462382761400255,0.9584823969016172,0.9658350091850813,0.6313622692672918,2.604537457332481,2.926048571816695,2.5137713548634997,2.2935508858496085,1.669291334537397,2.199964160479075,1.689332292404588,1.2156226967087427,0.9117009491360574,1.08577992292788
32,1532157129.24412,1.9214658389385944,1.5239349614836548,1.0826424192359878,1.1428958614288418,1.0094267481664896,1.5362624957777582,1.6395486465565041,1.2096743316297316,1.1509262808343521,0.6348992796775419,2.491757621843579,2.855597101106198,2.388231358108144,2.211422516545659,1.4979166277689633,1.9648105266076685,1.4134056635020205,1.3225712611227853,0.939779303224032,1.0613781940391995
33,1532157129.313007,1.742755926104767,1.6298271076198905,1.0878596272553116,1.1840421255166753,0.9920280203404407,1.572502977299193,1.9265838318591908,1.6182102172046775,1.4118284968740848,0.7128822316286292,2.3647428090378995,2.8236664615939175,2.2938213892347834,2.227353091397725,1.2953936010798528,1.7873825167320607,1.5465355497739903,1.4133567190723908,0.9654244878350152,1.0784975171904296
34,1532157129.405725,1.706427502673503,1.750617240619481,1.148333987121826,1.1851758799090508,0.9910227823710936,1.9032574577685544,2.3292421451389176,2.014127462417393,1.737604984577068,0.9129706583156464,2.702425350272604,2.96034392356411,2.384005426383735,2.4757332707722792,1.308985256459218,1.7533163686657733,1.697500777626348,1.4565610200822425,0.9741909438533368,1.112719579203673
35,1532157129.537103,1.4489891796738896,1.8603063353361424,1.1302849436693727,1.1717340570471801,0.9522622831420801,2.240440415689478,2.6222068090681168,2.314809436935261,1.9928536334010631,1.1176401637115487,2.995940985242317,3.0517427430378197,2.526057960113298,2.706605779471991,1.4850152456760637,1.5043862720071035,1.8248743905354992,1.422476129474391,0.8967660023344922,1.1047127140887185
36,1532157129.656799,1.382901583877067,1.837501913051077,1.1832064290587827,1.1986547033248731,0.9096060373128719,2.4775964787112623,2.7871879178640304,2.486874585023623,2.142931196775325,1.2547126394698285,3.143001314475767,3.0685349213572035,2.59939111166386,2.8271101167545503,1.6148459523335088,1.3976475043618604,1.8027296889485305,1.3134538055994118,0.8901638547526279,1.0986500164686575
37,1532157129.704242,1.2780161964632746,1.772832428184081,1.2227516806356604,1.2935001469232,0.9174942083920337,2.5794718418627207,2.832342753241172,2.5414105554512054,2.1834323793840555,1.2935233998619844,3.1661438098630903,3.005435628602274,2.598906864830043,2.840844195675516,1.6548552322401076,1.2376479051047125,1.7583186386084155,1.186712046684845,0.9518343010693733,1.0975928561388835
