,timestamps,delta_absolute_1,theta_absolute_1,alpha_absolute_1,beta_absolute_1,gamma_absolute_1,delta_absolute_2,theta_absolute_2,alpha_absolute_2,beta_absolute_2,gamma_absolute_2,delta_absolute_3,theta_absolute_3,alpha_absolute_3,beta_absolute_3,gamma_absolute_3,delta_absolute_4,theta_absolute_4,alpha_absolute_4,beta_absolute_4,gamma_absolute_4
33,1532473327.104328,2.6956132138049917,2.4716945366085796,1.669185017613971,1.1326606681831597,0.8206147578270643,1.3215722964072747,1.1191140257808838,0.26154545893947273,0.6420978424258604,0.429410463298286,0.7979254478196164,0.9209157309010576,0.43026420600417276,0.2791997420735632,0.13295762480176973,2.666191709697278,2.458521871819828,1.6429297023810558,0.9181759487775689,0.3923136382317258
34,1532473327.194591,2.9575275593007238,2.7533608061679433,1.8560646003053007,1.1579126971784528,0.8779471662175662,1.1243399799207467,1.0375901137608732,0.41386156161141396,0.556700855338739,0.29676196199309235,0.8591187286076852,1.1272421676350566,0.4909142234525831,0.2977546757649759,0.1527742978389548,2.9161848980825726,2.7296117825017223,1.8528066429756258,0.9679752715025152,0.33377683894447463
35,1532473327.290015,3.1628747374906245,2.964441501256221,1.9748054119545984,1.1525128490497212,0.8914049212602606,1.1377743850574098,1.061671228482844,0.487772047090714,0.4908721525731393,0.188820320404636,1.0805823979882607,1.3331277009768818,0.48767603087002803,0.37482728240416635,0.23321827346241103,3.120238453714391,2.9437651765443826,1.986044683518363,1.0177591451658694,0.2968987630157262
36,1532473327.3785741,3.268144196422443,3.038109844417679,2.0104569779620887,1.1626346893987802,0.8759165341237344,1.1917600010253597,1.0308933336323682,0.505498594399838,0.5937004507668078,0.26461879183253795,1.1984597112576731,1.4414460982958106,0.4451670613337087,0.48604900198113654,0.36004810453904584,3.2257681472889734,3.020542753555297,2.0256524745920577,1.058563978943807,0.2974391443495401
37,1532473327.4728339,3.2606514031958334,2.99549310812217,1.938200150556715,1.1930599774228086,0.8657048998814871,1.139121093719648,0.9371756633244214,0.4178385927711129,0.9251941986994558,0.5873649460303031,1.2121318683803692,1.4619240228966313,0.371358532683263,0.6317976498189243,0.5269040498611285,3.2200618006101402,2.9783237492993706,1.9532565845255403,1.1154909977865606,0.3659454268496212
38,1532473327.584482,3.1373547271620463,2.8331819860939587,1.767980299187891,1.2724168782193135,0.8951621916380957,0.9846368027957617,0.7388272666281749,0.41490237675425296,1.2392416456992081,0.8994563696608193,1.0522480548744533,1.382693659667524,0.21777428367431956,0.8029161702552763,0.6935817524161342,3.103836954569075,2.8167960525790128,1.7807663952654225,1.1968215668819,0.4877872316833717
39,1532473327.629657,2.886598359353913,2.549376589434175,1.510070102665153,1.3953767350432824,1.0359348512396904,0.7458550667812358,0.5602124495172439,0.4453452845907963,1.4621546759194959,1.1273066745687348,0.7134862675764779,1.1929612772086136,0.38838540188592663,0.9865501390818051,0.8838276745822202,2.871621387088593,2.5341632284968587,1.5357396230157685,1.2938477479593207,0.6502121513512553
40,1532473327.707582,2.4767847109956183,2.1755668709429354,1.278391056186936,1.49699909139395,1.2227201891720658,0.5089318196046471,0.5481446346906437,0.5020989731426905,1.5881790479489297,1.289036387241286,0.48179289972364253,0.9431643576852209,0.6547009646422663,1.1771691149243175,1.0892187462449,2.5109134255583663,2.172287405428618,1.3371916071651133,1.3727092493005169,0.8303717429286583
41,1532473327.797038,1.932104591465308,1.8457358553562246,1.2134289555654658,1.5507438324164695,1.3787178300978293,0.42054463075116705,0.5471914631274527,0.6179946844306233,1.6304368349627547,1.406136097551777,0.4297139511219476,0.7315472232032975,0.8738820259706477,1.3458052048975182,1.2611076809242743,2.0544538995623767,1.8904869961661916,1.2929403837262983,1.4120793930646247,0.9832068788260395
42,1532473327.8895464,1.648735627225561,1.8067945234980316,1.2950585972369215,1.5580914354296544,1.4848503963479294,0.6333840260654265,0.6370934256911629,0.6618418668823136,1.6042802599259751,1.5020579036148367,0.5983068794339024,0.5333181886439973,1.0488388516120077,1.4658209426657285,1.3754049306972544,1.6860356372599195,1.8349126839738148,1.3356856946597517,1.4250927816104293,1.099004619410665
43,1532473328.019718,1.6851964598978988,1.730880066611493,1.2793792203372816,1.4895872389105853,1.509153236864799,0.8275391827930887,0.7203397426536082,0.6297890844014455,1.5327729263656067,1.5762402348960793,0.7480705825076618,0.5795689771081612,1.1026146225253288,1.528723787914351,1.4236128394388192,1.4471666928280842,1.7324283312899684,1.303757454498317,1.3654464909415094,1.117014336405431
44,1532473328.1118786,1.672022021721933,1.6108095441609005,1.262750797449855,1.3933968880121619,1.4862020074969855,0.8327444017070447,0.7207591134664016,0.5915367193700772,1.4580567221055378,1.613190676985699,0.8548344859486653,0.6462396471277801,1.0594728453132187,1.538301592029511,1.40429551097187,1.3109597056781694,1.5462061147559534,1.2445006175079194,1.2891467652972721,1.0872343335974575
45,1532473328.137053,1.524417683538309,1.4303130186161048,1.1811284237491035,1.2897250809848506,1.4158365808440578,0.7356971982089899,0.6939102687566598,0.4981993201881023,1.403441613940739,1.5941102242666534,0.8791351754966998,0.6698752396982806,0.9233713267629231,1.5015076567783747,1.3254619323872718,1.0561997553054245,1.2572321921548943,1.1223021729853406,1.1926167822405989,1.0057154942126603
46,1532473328.2255301,1.2192645880524018,1.163430714602501,1.0566554318236805,1.207363212970847,1.316552339988301,0.5426098201074117,0.627193940894253,0.40918585789032913,1.3624734624639354,1.510337539157502,0.8107729840332497,0.6467049672169323,0.665931111974636,1.4390883288594976,1.2118910645125962,0.6700961746983523,0.8470182117794474,0.9467309838464968,1.0878710488285772,0.8947436138767264
47,1532473328.336947,0.6926073780157447,0.8061306929533578,0.9378071958202923,1.148745751386319,1.2071224039998616,0.31397273985135443,0.5315176376035382,0.3688626693133245,1.3148994181725486,1.3702072128126663,0.6469287986104276,0.5784243047768087,0.3915581004991783,1.3674389072957618,1.0969354204098267,-0.014292318651746952,0.39754185385789,0.7901079644246322,0.9844747556059545,0.7855376900092009
48,1532473328.4248116,0.04409143395350606,0.49749034507138357,0.9024266812748376,1.0975132347665288,1.098309230856965,0.4300862844155363,0.5187729876659535,0.3437964940675904,1.2469304957869554,1.2037297854268831,0.4535914803564559,0.5086372728239694,0.18666134287037986,1.2929245717051703,1.0176270548829136,-0.08684415317832118,0.2804954194328833,0.7899255822043094,0.9132198730878296,0.6974186042340966
49,1532473328.5133119,0.9438792311464338,0.9305756002597295,0.8784941996313111,1.0162383252010796,0.9866819693264455,0.694811101692095,0.6074142745723082,0.3221684794200747,1.1669925539695858,1.0672985075758876,0.43817953136661847,0.5658100192930569,0.2366162598162455,1.2171497349440723,0.98677550544984,1.01490161609109,0.9569755724210423,0.7050940023146333,0.8439545404070826,0.6087085422702426
50,1532473328.613616,1.7460998935657122,1.613369372774453,1.0455006134802467,0.9807177337883393,0.8919280871213328,0.9113754675390171,0.7561835221199673,0.41817874632238955,1.1244144662683593,0.9807729919256908,0.614223245855103,0.6468811384963441,0.272602330199728,1.1574797003296968,0.9843734262019099,1.764628841540168,1.6036422847855392,0.9023890419662001,0.857760138094231,0.5501857064481441
51,1532473328.6814039,2.2949853131874614,2.0518804824998402,1.279296368167673,0.9699393285213868,0.8182133302898209,1.1795085429603174,0.9184557322836261,0.5501936368064251,1.1432564415402562,0.9103700819258762,1.0417906578802387,0.7939135746950524,0.402481862353002,1.1172026247502729,0.976570720319286,2.3345773933939387,2.0447863892675997,1.1283408503493149,0.8676158417641562,0.4862962185012749
52,1532473328.75196,2.67135905294043,2.373976383540364,1.5465754679347787,1.0083575522383281,0.7791037269525345,1.3829244681248407,1.0337354775454626,0.7024722688898208,1.1874083128581865,0.8370098520162492,1.4591513737110546,1.1005790681921652,0.4280082399844819,1.0875073531647756,0.9468761818387147,2.7167031818503817,2.37069091152934,1.427644107694332,0.8910966375862751,0.4757609103478468
53,1532473328.8446321,2.9428232468183237,2.5764024760422126,1.7076017326264903,1.0355097064571557,0.7575755261128421,1.517619964471097,1.145068326295296,0.7466859852136992,1.2113574621548255,0.7614775183773468,1.7673433459089656,1.3439499728676148,0.4105906874567076,1.0411772730373223,0.8709343709624603,2.989794484847643,2.5902979314319183,1.6148781987896377,0.9098631166473254,0.49643753627646514
54,1532473328.960634,3.099989893062905,2.6729116701218123,1.7898265399332638,1.0240438127297753,0.7212105674919381,1.5897080365387581,1.1879294409907806,0.7567501958466768,1.1816970070164863,0.6746711271331783,1.9255809833864015,1.4769165901356307,0.38533989379512484,0.9805698768383487,0.7638915876496813,3.1489045632750337,2.7076443339733123,1.7235553665071062,0.9227070046669279,0.5687348000774028
55,1532473329.0289972,3.152186259842852,2.684689334158771,1.7800019791764379,0.9684804261734461,0.6763847417860486,1.584661887163747,1.1828926265510462,0.7027056862970146,1.0958540314847742,0.5620838239839799,1.9777051580176392,1.5600694542650655,0.2580716754283195,0.9335656882774988,0.604566250413594,3.2014054410972377,2.741866976284285,1.7482969296087902,0.899303740690222,0.6724134437852501
56,1532473329.125124,3.1083398675426164,2.6189550787534195,1.68263247252823,0.9051378036270842,0.6279256000911136,1.5099815946818724,1.142464782070782,0.5442488260545507,0.9626902657442774,0.44116391129272103,1.9346396541521886,1.5470452068226825,0.2516714683971457,0.9248874344635879,0.49704817475451357,3.1566564050430572,2.698979028118804,1.6779859058746358,0.8711169643179898,0.7740046587687788
57,1532473329.1714964,2.968088567594805,2.485137128756706,1.5068838902293586,0.883841323864472,0.5886829301196114,1.3563308086561887,1.0537499520212998,0.365433013952299,0.8241837996887118,0.3744596915013635,1.7778232637254403,1.420705958187956,0.22920523326238823,0.9192951875635207,0.4597891227146689,3.0128836564138055,2.581750975688312,1.5175722980402464,0.837593849749923,0.8284713660900317
58,1532473329.265172,2.7265621357231624,2.2975927674352126,1.2884311695848778,0.9036907547531318,0.5719882899629793,1.107902641455258,0.8825464074027582,0.13357552344271695,0.725841073879792,0.386661553412421,1.5059169546402753,1.1932089833483306,0.19537673628325317,0.8762249430413922,0.4695526800512267,2.7651375894754344,2.3887847810332175,1.2685229365341324,0.8362859931641664,0.8205487361142401
59,1532473329.3633358,2.3721894282487996,2.052200892256797,1.1019272748740925,0.9256060840360292,0.5796363310319563,0.7240110434541573,0.6295451745960872,-0.13670442291676888,0.6704610050910028,0.4071222450768809,1.0808622542967277,0.8957838660734392,0.20821454310398205,0.7830013453631088,0.4421765551914251,2.4069568681852624,2.118277172760607,0.9553663564940961,0.8785791539725715,0.7531389460706411
60,1532473329.4552732,1.9065604492429784,1.8028678939205403,1.0101704984575264,0.9434803595261594,0.6081981601035492,0.2301983624102751,0.44007007056350217,-0.27665226561443507,0.657130855777507,0.40718743677399366,0.4592772929873182,0.596427853809508,0.25079228274419224,0.6937134337276906,0.3925368340080786,1.9558961025193313,1.8329957558916399,0.7382356181745577,0.9767160965953053,0.6535275992216236
61,1532473329.544157,1.3554422611769827,1.5079529734369475,0.8088013672885587,0.8917053519650943,0.6364328838939524,-0.5345323090200074,0.4917121774319759,-0.3899566828950516,0.6761658336678237,0.3519837830433434,0.0009685418981168487,0.493423609088959,0.3405135107516233,0.669240007643348,0.3673674889784574,1.4597293531219226,1.490907551553445,0.5864243489030236,1.0170920296530215,0.549953222467139
62,1532473329.624644,1.1556789942751287,1.3908886627859058,1.031147245381953,1.0470610041956714,0.743485083217239,-0.2743587405923033,0.5891167126774709,-0.3967991534608157,0.7185670737789319,0.2610933105064218,-0.1844424501570057,0.40118915390589,0.4111987740707611,0.7146354894670786,0.4045791714280654,1.1213931662010557,1.3686156885001475,0.8988937407711424,1.1757325381152965,0.5559502341352102
63,1532473329.692493,1.601431206771675,1.4329224074205444,0.8327808549156975,0.9512564574745952,0.7484048568963232,-0.08553420923658069,0.7394677942530596,-0.26111089153064887,0.764760608788027,0.16590492732046183,0.03743463498040527,0.6781983161355627,0.4050572907360596,0.7484404561760789,0.4434746819966447,1.4133142232271392,1.3965510394035712,0.8115817187058546,1.058675196117581,0.39263876149052435
64,1532473329.783402,2.1865093722108244,1.9716059703408897,1.2593338802876657,1.0223849245393093,0.7889781191094593,0.7654857365481278,1.0177059496779892,0.05233047264060381,0.7622571473388684,0.09398289495343261,0.9062891325412175,0.9769993557139333,0.4068606223303471,0.754078837520858,0.44812412429145176,2.0529703046196146,1.9660370683511414,1.1272752646389448,1.0302886623895953,0.3215060867197917
65,1532473329.87626,2.702269890695814,2.485297817191254,1.5852600950367581,1.1922096058464924,0.7897191151730744,1.3263989397391114,1.3524225058874935,0.23569018665689684,0.7103025025829676,0.08390931786055042,1.5751671201183226,1.4621347290495075,0.491713591750779,0.7443275539576444,0.4006884555624292,2.591982401026432,2.4493518538129013,1.4267686436461509,1.0584561663235812,0.2649301728061823
66,1532473329.964979,3.054003877793264,2.8347290961230485,1.7851031147220906,1.3292602885319211,0.7493754766658541,1.777558428766533,1.6753077633012632,0.4467557760996601,0.6411832900586745,0.13169548792967714,2.016609953225396,1.8056241493790606,0.660702447968756,0.7584861705529672,0.3244365896795548,2.9589288868366537,2.788546326032331,1.6131635920828464,1.111292415365198,0.2741286272513123
67,1532473330.041527,3.27260436786485,3.040995554759445,1.869504562471326,1.3932928796734845,0.673948924115604,2.0661979404487103,1.89332680190866,0.5914606037475604,0.6170024101405792,0.18134504901484946,2.278922709155763,2.0111416884525206,0.8219102910480767,0.8177235910273792,0.2624513540541017,3.1874094536618234,2.9905374859957945,1.691434238997557,1.1400629973523206,0.3369283698073749
68,1532473330.1505089,3.3739111226431526,3.128160841368042,1.8403437307377757,1.3794550874549067,0.5917955278768221,2.2165458961998397,2.004554554776773,0.650461716654029,0.6596462039416998,0.19896893755690334,2.404535126259013,2.1069815923691024,0.9159667443091702,0.8907683476045356,0.2572907311423934,3.2950854813732775,3.0762278750060585,1.6652438824255789,1.1133711825866262,0.42174440586630224
69,1532473330.199585,3.3660123010052656,3.107276122903344,1.6927700916951376,1.2897467338281225,0.5314954733656412,2.2504870775755608,2.016356828384391,0.6289810181003243,0.7094003207692829,0.19141816363820377,2.413285486903322,2.096246639063267,0.9321864984338539,0.9365209327260502,0.27388081848872964,3.292246162856846,3.055532118230175,1.5254824275242536,1.0164886412922156,0.4979469426893573
70,1532473330.295598,3.246532449069307,2.976833783948574,1.412344357650452,1.1448267776876775,0.4794570264296542,2.171787001875363,1.929236086399466,0.5371757323315094,0.709991829531558,0.1891340238783187,2.3073473343766246,1.983159443541461,0.8646374798954122,0.9360936702147945,0.26564390930271564,3.1775128953757976,2.9270972170050342,1.2760506361027193,0.8708017934785193,0.5468858807515623
71,1532473330.384134,3.001096545168668,2.7298405541650403,0.9941966860231011,0.9727742553336127,0.4301399068576455,1.9727402172315294,1.7361279765853717,0.38701095958810705,0.6527836335741856,0.22178809098035723,2.073740939192282,1.7628585615050085,0.7100233343524306,0.8956796095144232,0.1988956976158967,2.9382760384975737,2.6834184111674366,0.9478363458541853,0.7280126652225428,0.5597403541098122
