,timestamps,delta_absolute_1,theta_absolute_1,alpha_absolute_1,beta_absolute_1,gamma_absolute_1,delta_absolute_2,theta_absolute_2,alpha_absolute_2,beta_absolute_2,gamma_absolute_2,delta_absolute_3,theta_absolute_3,alpha_absolute_3,beta_absolute_3,gamma_absolute_3,delta_absolute_4,theta_absolute_4,alpha_absolute_4,beta_absolute_4,gamma_absolute_4
0,1532989969.9365714,0.7830914655618957,1.366783114082375,0.7322826850410764,0.876479236955404,0.4978413085609225,0.5885162473390798,0.6285300167532161,0.29496795788385183,0.7366688468697057,0.3511333520226533,-0.7091566869070249,0.2968309767018276,0.32407515682119403,0.339116241187953,-0.13253174268298581,0.9397266686144754,1.245858249204901,1.0226300303435647,0.7553221368478761,0.3938128560020205
1,1532989970.024408,1.6394418951301435,1.8399430275630984,1.0653405696111338,0.8273244696181765,0.4840786445120465,0.603364070969444,0.7424899080181022,0.46284555067165806,0.7148692265201342,0.28655747750754085,0.18049727305075067,0.6381278122422306,0.2930833760071985,0.27278874168946154,0.006110709472369381,1.6754400654324608,1.8608620465727614,1.2202020843469967,0.713809679312358,0.5097141473872939
2,1532989970.114169,2.1790326347127995,2.305781888304128,1.4202209585369616,0.7992154591057095,0.4494762804872651,0.6574967791455678,0.93437844958136,0.6490699926700189,0.7215399867745402,0.2860844179473831,0.7650219964030026,0.9969642801745373,0.40568391040000223,0.2416828878979342,0.09346631854102903,2.2044981301808235,2.3510934592702255,1.527222208600284,0.6916784752446155,0.6334047764133752
3,1532989970.164927,2.5280842160462904,2.6178297145540284,1.6700254887675723,0.8123027778459375,0.4076943508427415,0.7950530458830412,1.1176585718234886,0.801938596295627,0.7343107899655004,0.3332025369442635,1.1233158429621748,1.2985407224530117,0.6489953171000215,0.24434428452976076,0.13244617855596896,2.5437977250977144,2.6632440960221446,1.7759227477146589,0.7142184496996565,0.7275368867673988
4,1532989970.250297,2.7282303052197974,2.796341556543262,1.812666128058882,0.8620945504849311,0.35377021676107434,0.9161068366129952,1.2197970110562957,0.8994369512631892,0.7371048603472666,0.37706769251124983,1.373384639803509,1.4565014881784608,0.84648793756787,0.2692435477655322,0.12452012888630143,2.7381667356607284,2.8387018302591844,1.9231640360621305,0.7526455105358086,0.7771783660248991
5,1532989970.35958,2.8127333961138508,2.8509746538191196,1.8439551741271056,0.9481874900344683,0.3206572652523544,0.9326179235736162,1.2323678884140308,0.9191099935435963,0.747517712186065,0.3910297133333878,1.4949162688361026,1.4954713888408053,0.9429714829008158,0.28850981647445,0.07865256620919041,2.813481561213217,2.8922882255390427,1.9667897841767947,0.7885987860315378,0.7774380989099079
6,1532989970.44679,2.7954139330977092,2.7861496605420233,1.7676727451349608,1.0422221606253232,0.31955767061548973,0.8791936868854662,1.1367596497187493,0.862725187479582,0.7841339801361901,0.3647991196490979,1.496500868369902,1.4304136658674451,0.9393167840876627,0.3078785430531657,0.007774426677099758,2.781420874700484,2.8284724950336053,1.9056997110525853,0.8135669705609926,0.72510046144988
7,1532989970.522764,2.668704529169324,2.5982156040218873,1.5737685804795052,1.0956857241862032,0.34895910257940055,0.7507273385857348,0.9213623396711361,0.7123584384447484,0.8465018869195625,0.3015978238344288,1.4209720019308734,1.2345934386760797,0.8373345205234071,0.33386991824752793,-0.07465363111804156,2.633969237697501,2.6430415670610645,1.734351743411148,0.813400287547939,0.6238961445339011
8,1532989970.613517,2.435891940541268,2.2636409674517664,1.2520265604596978,1.0809490185480568,0.38167669450411146,0.502729233514788,0.617514823644667,0.48406209756034707,0.9093405958663395,0.2308362955473157,1.2354321689213381,0.9314951557715258,0.6181465213304062,0.36557226258679526,-0.12590548186164516,2.358102108411987,2.315336573525572,1.4560651486547342,0.7791411472501718,0.497688646482801
9,1532989970.7017019,2.133681092388203,1.8242997487334343,0.9669573743632203,1.0712765166854024,0.43256076585167064,0.15694507771138447,0.37396093595351554,0.1715997284348641,0.9472171672797226,0.20238518634680372,0.9710187471446493,0.5615059629177502,0.31779983855596367,0.3914395779937695,-0.12042251556322627,1.966228923998148,1.8852965251739682,1.1513620961199909,0.8181917957881432,0.4581674925174576
