,timestamps,delta_absolute_1,theta_absolute_1,alpha_absolute_1,beta_absolute_1,gamma_absolute_1,delta_absolute_2,theta_absolute_2,alpha_absolute_2,beta_absolute_2,gamma_absolute_2,delta_absolute_3,theta_absolute_3,alpha_absolute_3,beta_absolute_3,gamma_absolute_3,delta_absolute_4,theta_absolute_4,alpha_absolute_4,beta_absolute_4,gamma_absolute_4
16,1532120873.5079482,0.26955813608975443,1.4432235906974293,1.9796497107028872,2.044359326331075,1.9987888335044786,1.6129793500486573,1.3200709190828217,1.484353733889816,1.9302164731643492,2.0760170292729305,0.15567516260174077,0.6195098523608826,0.6054719257509109,0.9125693901536996,0.883718181527316,1.1759836143002669,1.5889846811598185,2.0871691014961624,1.966325511804557,1.968794571289331
17,1532120873.683199,0.03191839811215155,1.4628589970124224,2.026847864752939,1.9989578278606273,1.8955633082012435,1.653704463684777,1.3957600594815918,1.443730294728115,2.029385520457814,2.094960549701856,-0.5111251265724663,0.5887850285537733,0.5327369870408245,0.9698049900587936,1.0365192028702785,0.5881799701317388,1.5295249858819464,2.1156198703278273,1.901077657309397,1.8760017812980683
18,1532120873.752094,0.28455321214878687,1.4017157169613903,2.038807226768771,1.9079199393463118,1.7976622049469038,1.5936438096762444,1.4108594370462924,1.4446117059058625,2.1097300023446883,2.0650233494467654,-1.039151182132644,0.4170705770138881,0.43946374455229614,0.9963646367023976,1.156888881307284,0.21958705149523258,1.3652966871343641,2.0641121973392007,1.8948232009814252,1.798031528230173
19,1532120873.819315,0.4592729961293319,1.2410261683233133,2.0165067217340837,1.8393061640960593,1.7281793128865641,1.4220428117479706,1.3906703069425892,1.5484467807959097,2.1522546778333385,2.002457916235917,0.1312360236853543,0.43542139134349367,0.3066611323361724,0.9900754417965508,1.2297430422966362,0.5716544288661953,1.1811810519385328,1.9645048304978072,1.9203487481367592,1.8053547253656335
20,1532120873.969569,0.4505957149647533,1.0192344389407773,1.9654724611950858,1.8312158720530902,1.6827917267024672,1.1803457213032642,1.3914369970779636,1.7064054573999856,2.1555246009884663,1.943660822420731,0.7944194221156133,0.4038742665120837,0.1756608329730063,0.9505828321312545,1.2418924898797605,0.9604636200594012,0.9899050880765643,1.797258347310577,1.9629868836037212,1.8798586026665303
21,1532120874.036386,0.4634634610827917,0.7981282360623931,1.905068728466005,1.846006208335715,1.6383102017048252,1.0196413586567568,1.4065543313810402,1.8380810097086693,2.1298819690297197,1.9118405221966424,1.022222863206137,0.3486024566107546,0.2855914682140056,0.8696530794477813,1.1828705151864163,1.0552549917660543,0.9810472959616469,1.6370439475449703,1.9694146344346197,1.9414033380226638
22,1532120874.103635,0.37606651542903363,0.7105363560774848,1.8516844711275289,1.854460835045083,1.595082685969698,1.14652526173383,1.4281091296606931,1.8963433717652038,2.0906947352004828,1.8861515266212894,1.1726426602912694,0.6073325697305901,0.43958401586190254,0.7873857884989264,1.0549450281285515,1.0827078190574373,1.171740068950754,1.53087049165199,1.934580393697184,1.9521394546850908
23,1532120874.236299,0.48468291170289796,0.6468053975786143,1.8326234602637241,1.8431974884747548,1.5957314776760856,1.3288857671159506,1.3981197025692613,1.8727832416112717,2.0512415942698894,1.8313085019242485,1.3010210930883443,0.750569796813515,0.5232915044217202,0.7400217390495513,0.8522250214641939,0.9847320309901724,1.3398762099596813,1.558712949727002,1.8530100728410763,1.9102799320378447
24,1532120874.324826,0.3739583269959129,0.7834664737816489,1.8383811202284264,1.816231939236397,1.6429339750287504,1.381609813699974,1.2919020255393128,1.768126265315602,2.0295567151591603,1.7350379192915995,1.2645003982424659,0.9379461457937115,0.5655055397445723,0.7280478477747168,0.6034373136561043,0.9450513833057367,1.4176848824096182,1.6512200053277124,1.7580044544033957,1.8312834150511073
25,1532120874.437925,0.23268764780690165,0.8613458969987701,1.828136169592279,1.7713493268904574,1.7190634802706546,1.3342763707469925,1.1106185798698398,1.6089690092580773,2.0258573455174003,1.6092450765756543,1.0876105200213522,1.0299157261976941,0.5484912774403178,0.7487992393206818,0.3972779780252908,0.8138574083629198,1.402979730395139,1.705589697013691,1.691586665418409,1.745122004560958
26,1532120874.587567,-0.2801201561411439,1.0607889955094876,1.773455270548488,1.71773536537912,1.795130327362703,1.2047937424272728,0.892868705352978,1.4589485740874948,2.027631766987423,1.5090093108977713,0.8769664731695592,0.9626342919867085,0.439998558607194,0.7705689878596858,0.3219234623149034,0.57367819766471,1.2971787398637527,1.6804432043390358,1.6865608733516526,1.677085439045801
27,1532120874.680524,-0.12630498104060497,1.2355945025596418,1.6805654162890507,1.6600488088471808,1.8542871704974218,1.0497431734895908,0.7070452655454589,1.389195957662692,2.0065910551723376,1.4915046323146937,0.3726910732637593,0.8613157585096254,0.3356322478232275,0.7761648095851504,0.3748417425458799,0.372977823546161,1.1050649613764343,1.5798659324356776,1.7357564198871747,1.6400359622085876
28,1532120874.821333,0.5493909523488182,1.3501443776276572,1.5959812675311862,1.6170551944224434,1.8824503103067345,0.883578108709872,0.7106276409912046,1.376535987858336,1.949487566884705,1.5407892068758358,0.041591854004368045,0.6488474823626297,0.3124583175584251,0.794612431750232,0.4438994167504375,0.38417636580445114,0.8799571845420593,1.4759213748717306,1.8102768919766619,1.6436618316999152
29,1532120874.887522,0.9267576939346402,1.3752477490719406,1.549556569622976,1.609309651367558,1.8675665139252275,0.6564712213212329,0.7942079937687867,1.3660691520044599,1.8513885424203476,1.6017680384955644,0.4770701983987224,0.4605637309643008,0.3165178535462972,0.8431792153384645,0.48510675300843253,0.5406925103705489,0.7250681479593765,1.445641725389819,1.8743814844267381,1.6905360698982017
30,1532120874.935411,1.1145999935608815,1.3290041125711822,1.5184498551976915,1.6298855400458427,1.8217645612416997,0.5197555350513678,0.7731585122596504,1.3462828668826483,1.7276094023779371,1.6523305777228638,0.72541239669838,0.5636807801279549,0.33417359985080836,0.9160787159907053,0.4835597096993972,0.8396938665343344,0.792823256055327,1.4643159580506078,1.909988608058778,1.7610070370761575
31,1532120875.07003,1.146653521502385,1.2442786821493994,1.460303324914674,1.6860815520894277,1.759185980197138,0.3284669217109057,0.7525963920217364,1.3223570411489467,1.615140973374946,1.6829140295049754,0.9636790728479315,0.581831239877069,0.30191929204343576,0.9703059208749639,0.4459226230854945,1.0581824418640862,0.9413381047081497,1.4569870966114549,1.9013748360916876,1.8214104949024175
32,1532120875.1393821,1.0785374459186654,1.1441997931964982,1.3656541446616512,1.7738753716914997,1.7038973596073144,-0.2180424120680394,0.765157718908916,1.2976657312502171,1.5912432000656334,1.6879396917059766,1.0052451991636602,0.6885153742231708,0.2711573390515754,0.9825447461463223,0.44483267818430444,1.1712011210747535,1.0376485332327705,1.3814055615750924,1.843260940650834,1.8482925712928764
33,1532120875.229676,0.9281194793290104,1.0388952439086614,1.2528770071533224,1.8634496087479053,1.6688498743172382,-1.116740734217113,0.7752639033983053,1.2852068677909823,1.6753128926899312,1.6672351383314785,0.9691617848360634,0.7471835130890168,0.24791452349641294,0.9381925120109174,0.4868812829309705,1.2104700427757122,1.029502396158012,1.2551883989442592,1.7418393617731944,1.833848445802915
34,1532120875.373513,0.7297365717869324,0.9175889040329914,1.1994650400002973,1.9191744961352704,1.6531217303627803,-1.6365545766649894,0.8149976790532569,1.288828749855328,1.7897115845363905,1.6264584809509721,0.9043171672964274,0.7078215796432314,0.2520715890926466,0.8447699260377536,0.5254919921306587,1.1085417317003345,0.970174985337625,1.146487206541074,1.6212198776278,1.7892460503541672
35,1532120875.424259,0.5273221539144733,0.7526912082411558,1.2519182792609151,1.9160870315404683,1.6494170613610815,-0.5327667792240232,0.8196125727459843,1.2862879572233024,1.8735675195546888,1.579019610400171,0.7307573090242785,0.6581953867318605,0.30206944720479223,0.727619013160399,0.5134816000767328,0.9513980988753546,0.8410663252408436,1.1262863274724304,1.5020078495505147,1.752652111831141
36,1532120875.6002789,0.30266874676616945,0.549689174507975,1.3562654939549033,1.8563794387885688,1.6378829228676441,-0.37593982648347046,0.7954400777314783,1.2918138988006491,1.8964547900702942,1.53881745420202,0.5134048770980686,0.5416120450916959,0.38956570880952013,0.6260094206789084,0.44111591183900073,0.7769091832255488,0.7823877731392107,1.1572709580456764,1.4264648032560652,1.744384164041934
37,1532120875.653118,0.1890731885778357,0.379094138446248,1.4293885462502711,1.763121814256145,1.6045940364637152,-0.36399322855434907,0.7291314529152177,1.2955004076380174,1.8599721556798918,1.5061560769062436,0.2075142306707987,0.4210522721654954,0.4957253524853773,0.571341569851554,0.3298622486075403,0.640461612306723,0.8000642327436439,1.235261967991119,1.41384475150753,1.7489217893136895
38,1532120875.78801,0.04682686224589564,0.26028829689129906,1.4340245721937734,1.6762154922513433,1.534625123054651,-0.33386982316149943,0.6099860659957016,1.2706134248727623,1.7847693385616439,1.4677228351812022,-0.0889623384402955,0.2962770758670481,0.595061476639672,0.5674626553882433,0.22783289620817435,0.6472163296093038,0.9522423158925453,1.3197674383051252,1.459921082735602,1.7390813557117457
39,1532120875.840587,-0.22932566910822333,0.25237660044782423,1.379530042661482,1.619656841813815,1.4352268129219192,-0.30704618974951503,0.48149813409503767,1.2263230638317324,1.6959935284098147,1.414548109865446,-0.3273929467357475,0.24296086303848843,0.64865712966145,0.5764587310515904,0.1607119064954358,0.6073651621986942,1.1279239921015185,1.396093385675277,1.5422913157628402,1.698779183655614
40,1532120875.909177,-0.6009451668416644,0.26639703488841326,1.3058184638787496,1.571519315694796,1.3497997820632026,-0.05017103545986324,0.43269789816892695,1.1566644361849667,1.6078827571104655,1.3382827106117314,-0.3175663357917724,0.2534022209058465,0.6440918578135332,0.5672948600666536,0.11978773836392659,0.571195239137454,1.2711119498423469,1.4447017132078617,1.6283486714634634,1.6361077659049528
41,1532120876.083243,-0.8646906705514529,0.296294614990092,1.285660104867959,1.4998208623535643,1.3356699066736715,0.1482700983932079,0.5690797720904047,1.0730541295317706,1.5236079583030935,1.2435407263123648,-0.0758627555966144,0.2833054636834282,0.570034405149498,0.5265717886155776,0.10934391358395541,0.5241393081063207,1.3521506710598772,1.4804418044985905,1.6851080556138653,1.5753899364577553
42,1532120876.197136,-0.8179795334855455,0.3982812423566264,1.34253935509045,1.404927958057128,1.3853744715664296,0.4795473022390568,0.9158205599876278,1.0429814762549905,1.4805472681585974,1.1548620261551574,0.04921991983736934,0.33617759661627483,0.4516605220913282,0.4533173187901518,0.15320986472274803,0.4870446157240971,1.3640805973073626,1.5304860072109934,1.695954562103742,1.5395053413248714
43,1532120876.249865,-0.5667714422552462,0.5306002445858721,1.4085602519125922,1.3211192703184842,1.4596732404081458,0.7878200571678159,1.2201309063377064,1.1168397618184505,1.5406461576835029,1.1105289051361837,0.16491333246250883,0.3622090464989543,0.3277629817451415,0.3685811845910033,0.27811086564730797,0.4936315473668658,1.2970435453640345,1.5770252588629097,1.6724606845150871,1.5276062980458176
44,1532120876.317535,-0.6424273105049086,0.6665668664128872,1.4311829133390128,1.2747545219997092,1.5276501089413812,1.0177815556083332,1.4153339437249417,1.2279788419109836,1.6771883944330284,1.1423055703654252,0.1617868659199005,0.3704211172517565,0.2320675301482745,0.3641700322911219,0.432296803714003,0.5764617708954359,1.172764498037734,1.6094878642487789,1.6475855652466533,1.5139472001654792
45,1532120876.4538732,-1.0976909920167297,0.771541397370355,1.4025427170017368,1.249493047211165,1.573590794971423,1.155004521022971,1.4912983365538086,1.3098072434666388,1.8136851578076503,1.2026342527276166,-0.03831526210232631,0.36609789497062306,0.19624447283658866,0.4552510266803025,0.5622355506155704,0.6513627361053124,1.0280545335044873,1.6282623787585782,1.654160290971446,1.4917273351043798
46,1532120876.5441911,-1.0413317185753226,0.823255947952296,1.3486397433462702,1.2238635758075056,1.579495141765651,1.173558252613042,1.4609675856528683,1.3466308792585984,1.9079390127515716,1.2981203090314635,-0.31953418158023394,0.3403515347517624,0.19654569756843232,0.595170483763556,0.6361746490137035,0.5560344416118252,0.949531576979488,1.6448286812465227,1.7037919658884941,1.4775623907330704
47,1532120876.683436,-0.528182377054992,0.8324772795520545,1.313079755830117,1.2135969889284606,1.540605285727802,1.0676059056896656,1.3304067448000487,1.3359798823218938,1.9529216661458115,1.4008909171350483,-0.7334092950919063,0.30113873272075137,0.2371115127658934,0.7061363379176804,0.6445442274921929,0.5154879196749763,0.9283175206371692,1.663483652199244,1.7642424653038808,1.5066278266274626
48,1532120876.776256,-0.14871014447986514,0.7849339328971897,1.311138456273585,1.2363582467724517,1.4575221873312894,0.839330068195696,1.1041628421500669,1.2894679268180926,1.9513084730449537,1.4964141612343331,-0.5776084439976747,0.2603582358508919,0.3158069014440912,0.7595652548017668,0.5933445688585178,0.46343598025635363,0.888708317593474,1.669143760401883,1.8074680657556519,1.5742398921997125
49,1532120876.824692,-0.03541175103301836,0.7288678375144947,1.3260046082017618,1.2735004640190486,1.3404921537927519,0.4493318689819153,0.8420526737093074,1.214404917750204,1.9075209069823258,1.5686414603522116,-0.2849843855600337,0.22262876826192707,0.4049907146989082,0.7644232884567788,0.5043781787937537,0.1902909063245987,0.7840912178656692,1.6338146248432623,1.8215264838012921,1.6455074857082266
50,1532120877.026119,0.09370197307264215,0.7421224737784963,1.337300982691289,1.2934734323982158,1.2140910381290704,-0.1634312130279053,0.7202585933712295,1.15323269657662,1.83112139850216,1.6088393323253132,-0.24072114143611967,0.17800184754860912,0.4804768041642654,0.7386862297144206,0.4250535266175318,0.10762499117021901,0.6869541581493114,1.5626382650226796,1.7993182027017125,1.6839935145059621
51,1532120877.027628,0.18376680373880272,0.9148883635350042,1.339532371080877,1.2699629514178208,1.1087170216128934,-1.67259159138455,0.7928014759392539,1.1409572769411533,1.7423294070145012,1.6191250422443997,-0.2929197415793213,0.1383790108257695,0.48535359922345694,0.7215284472117056,0.39425977524133565,0.10358355381856624,0.7853758728576369,1.4685547645621606,1.7464715644003774,1.6768420723497204
52,1532120877.099374,0.4277731472504629,1.1123412574953504,1.335651091329377,1.2036871648739904,1.0624719951499109,-0.9957795092857223,0.8851557156687091,1.1830266871007218,1.667490448043086,1.6092922205052744,-0.3061287460452749,0.09884504032359859,0.39931468240946494,0.7187983460072075,0.39219100180433664,0.3278209649767213,0.9802699189938843,1.3988912948600198,1.6812127195824624,1.625986540639832
53,1532120877.2335598,0.6028516519949169,1.237268277315831,1.3316075590346343,1.133935857969583,1.0772030692226158,-0.5180188705656049,0.9480293585727585,1.2611169931787252,1.6405721399647348,1.591941546709808,-0.26200553783960595,0.05587717446949527,0.24600776774773012,0.7074912798028837,0.40513175659285494,0.5103526089502993,1.1069494922836751,1.4022174632692788,1.6342537486371849,1.5636506595277258
54,1532120877.322197,0.7176459774783516,1.2699983816782074,1.3356542349622207,1.144566318703247,1.1377720988265705,-0.2674988066035367,0.9780326815974248,1.3281861814586113,1.6485919097646502,1.5676470243429084,-0.39660362157261364,0.07264671800753815,0.04982196777024766,0.6739335144960741,0.4321815303099428,0.5738205588988505,1.1320624538439845,1.5123770984491178,1.6216063083644903,1.5429790968642187
55,1532120877.393248,0.7988495128571419,1.2234667577809875,1.3745598036103719,1.2512698188188833,1.2360393735647361,-0.2094105993004863,0.976226722221384,1.3731642316876127,1.6646762656322474,1.5210363320713451,-0.35890429358740966,0.09166085405841543,-0.05047054597413601,0.6180101101122152,0.4741025003599374,0.5682026085806607,1.0735082672088445,1.6637795716047417,1.6555681508773799,1.5839630308837587
56,1532120877.5880392,0.8209446496404337,1.1427630661689179,1.4463177012535904,1.3920708220511968,1.346807651769808,-0.019907044436199374,0.9718393898009937,1.422250069971263,1.6597237093635009,1.4458007271314477,-0.20337253966819832,0.12408428411029877,0.08121663917569678,0.5557418754635751,0.513092327539129,0.5544782752449626,0.9808474414292023,1.7941472397110174,1.7108569554025643,1.6745780446248382
57,1532120877.6610289,0.8937938884080052,1.110387133905255,1.5029527554285547,1.510207306001674,1.4531963962766576,0.27049973295750757,0.9671038992662414,1.4913496853125445,1.618767420860168,1.351961432862462,-0.11825076949898099,0.1973316354796939,0.29018918639914415,0.508911381452984,0.5282777417736132,0.5451470359992212,1.0084280271461454,1.859143990902574,1.7647836736498024,1.7701234919248596
58,1532120877.777765,0.9857258114599675,1.145680242021535,1.508662774530461,1.5968861029717023,1.5262755289429037,0.5669074059179354,0.8948436971268496,1.5446080421896846,1.5544672940631818,1.281217299895415,0.026759363055807048,0.24684353932208922,0.45744432180419087,0.4906076432283034,0.5108756314841627,0.5579540953568668,1.1414274453181545,1.8429419648274608,1.7913840918670845,1.8452947610192842
59,1532120877.884206,1.0522043398789096,1.1785133675334352,1.4461530166776568,1.6558433941917066,1.5553293507590684,0.7138849889190904,0.837348217791246,1.5608450776239486,1.5096818284540332,1.3028078791724185,0.06923012820908181,0.2839419650078594,0.5536276697949519,0.5094402377254847,0.49338679951463393,0.7430480360078621,1.2326151205552185,1.7467110724831387,1.7771025119266124,1.8891777053288223
60,1532120877.9754288,1.0354714618857654,1.1610649457236235,1.3354064101194734,1.688472480451256,1.5364534251196809,0.8873692212008223,0.8315520145665084,1.5232299888181737,1.5267433312577066,1.4046329216992524,0.019165576102221794,0.32606752768806524,0.5958578401648867,0.5644639435249207,0.525573273662181,0.7989363888384268,1.2645866721370178,1.585912487743377,1.7176478681535265,1.8983087051319996
61,1532120878.046208,0.9328922297158337,1.0763460841693864,1.2291102198573098,1.6929480086749644,1.471115913512292,0.9705268091479838,0.9496545393281065,1.4532563940042573,1.5903828848909702,1.5133456870000506,-0.071166405320673,0.37443976994510053,0.5941068866697194,0.6476171375514171,0.6043148434673746,0.8393002317079783,1.2354655769267189,1.425272405378315,1.6206163755967564,1.868456697487082
62,1532120878.118136,0.7531586514423332,0.9319637609907391,1.184923025835139,1.6577006984641522,1.3738590018465326,0.9825000845842602,1.0879534507368436,1.4107683920661354,1.661655750064582,1.586980790270599,-0.19827228215617998,0.44221992776335894,0.5628142621911425,0.723411604690465,0.6754805658159273,0.7594424382870679,1.1789625445167506,1.3675485561840275,1.506940762672061,1.8110642509481236
63,1532120878.207331,0.44079562339076633,0.7436925333004377,1.2200210708755237,1.5787693960054492,1.2638125438236738,0.926224901337362,1.1621974696061308,1.4733471115934906,1.703422155482484,1.6309312310231505,-0.21839792808960723,0.4869992997291003,0.49507366991709895,0.7599280860873653,0.7066971561152771,0.5159525890013309,1.105461669839218,1.418970549088774,1.4276745323896738,1.7434160107155725
64,1532120878.3427699,0.13258276138028408,0.5152664325494244,1.254726692317099,1.4737489671812671,1.1628692974885801,0.7755642996668075,1.1568160181128253,1.5857097128253492,1.7087860698483506,1.6658621835391143,-0.1413859596429588,0.48809488171238447,0.3829483979171558,0.7487054196531219,0.6883023996301662,0.013169496142433068,1.019942691570366,1.4947013374623317,1.4271480432532857,1.6861970828074402
65,1532120878.4964302,-0.314831258738644,0.357443089009152,1.3076997170694167,1.384068810547266,1.0843493890786462,0.5439877798462422,1.0650178086822015,1.6650618994707875,1.6878159687148029,1.7168244198942735,-0.12836017842501632,0.4489989030990223,0.2246887020872359,0.6864562722924792,0.6552939480728405,-0.5111119808875114,0.9311126156101394,1.56678555732581,1.500952479894095,1.6463230025836377
66,1532120878.572035,-0.45495576671770993,0.447710047291474,1.3754723790865109,1.371745229381753,1.0285453917836316,0.2642699385383061,0.9116783343399592,1.6765704630137799,1.6644042885947106,1.7793149544789624,-0.23042923830577922,0.4038829896224778,0.016655678517885453,0.6434217111465947,0.6510904431217327,-0.399411718750548,0.916526462303697,1.6153321398869578,1.612460625441595,1.6093771969349508
67,1532120878.623611,-0.2804846299630114,0.6697574693770901,1.4513500458437933,1.4225171904505076,0.9916579588256527,0.14133765892338257,0.7396749516559951,1.6125492651659536,1.6569958521132027,1.8200956809737048,-0.5913677995078663,0.43979036359626095,-0.10785217676013831,0.6644322882322621,0.7001633793706306,-0.11251716611236916,0.9949405360694863,1.6287595361841738,1.7027670994101327,1.56321873347929
68,1532120878.7746198,-0.1445196568398023,0.8347019135345344,1.506494348460878,1.458035698358847,0.9636773441884064,0.16073989847826192,0.6379725895167183,1.4711166019529736,1.6666403280522306,1.8107730318718764,-1.4817220329706613,0.5544597956840583,-0.06760835346355437,0.7396386878596803,0.7566927407992369,0.10058049994959324,1.102214278151936,1.5948453860997351,1.7506901966617372,1.5018704749000473
69,1532120878.911459,-0.16036730044839742,0.918754251112314,1.5154637091716368,1.4433496200088518,0.924538133137882,0.20209158843505845,0.5818647040600206,1.2993893127622909,1.6659351609093644,1.7409591431479154,-0.7539386215969935,0.6652496192360048,0.09091568097209572,0.8014545440397602,0.7720945137203873,0.3658864522195027,1.1484525340103282,1.5154896088643834,1.7445413636223293,1.4440737564974997
70,1532120878.955538,-0.2904722445511709,0.9156947648142506,1.474502501184898,1.3608162313155643,0.8669190721937867,-0.020048945883351803,0.6374734853607477,1.1823803124257755,1.642104887453906,1.6221880960681396,-0.19018377293101707,0.7107100386214914,0.23076062174330664,0.8258416741443492,0.7280898833698355,0.7240276426677926,1.0658569664702773,1.4151030453389357,1.689866359456822,1.4133647329424335
71,1532120879.023297,-0.766534230350502,0.8099948453419434,1.381876982358762,1.244726640176654,0.8014267553161347,-0.2784828034787736,0.7096825291817449,1.210140081298548,1.5847837304088306,1.4881468458813356,0.031405639241456534,0.6659560128590833,0.3173751587542407,0.8208922604644825,0.625324078500985,0.7955835423699997,0.9540256323528591,1.3557329389344959,1.609587920942253,1.4315467168805043
