,timestamps,delta_absolute_1,theta_absolute_1,alpha_absolute_1,beta_absolute_1,gamma_absolute_1,delta_absolute_2,theta_absolute_2,alpha_absolute_2,beta_absolute_2,gamma_absolute_2,delta_absolute_3,theta_absolute_3,alpha_absolute_3,beta_absolute_3,gamma_absolute_3,delta_absolute_4,theta_absolute_4,alpha_absolute_4,beta_absolute_4,gamma_absolute_4
10,1532127998.991502,1.2593220707292068,1.2994072192725996,1.0041930456655714,1.3544167748681846,1.2007996926865083,0.2656017471406621,0.953940082055139,0.7346723175689766,0.8761113404071585,0.8122854226624157,-0.8997837331529025,0.3569676864394959,1.3014665755466166,2.1745184932698143,2.394301774986207,1.1156709713610315,2.4281289782824307,2.8963150368987103,4.036474868991536,3.558159617626024
11,1532127999.057609,1.5348790999059176,1.635864276738339,1.2473655822055725,1.4100836111771102,1.3061126516340722,0.708925703979712,1.1632061431495355,0.8931584607151128,0.900089282916678,0.9172261846118016,-0.2449440094317394,0.5607791584532719,1.4492519633303804,2.167983801755997,2.388025301218819,1.2653938427082605,2.650090183667689,3.1374245996120367,3.991519791924541,3.5450236389671153
12,1532127999.2314599,1.8975516601168818,2.0912562252798024,1.5626763344635555,1.4300972247186912,1.379053190520359,1.01190569611866,1.390067053722392,1.0363628217186784,1.0489727865757275,1.0577109646931544,0.39176677684800587,1.064062959577648,1.6102475312973576,2.1626684616289884,2.3687517271206695,0.5552006752109172,2.9068786420257533,3.289655550603434,3.927288907958721,3.5022043762112705
13,1532127999.3254359,2.2414307722571336,2.414721027144346,1.8248028830073206,1.4111773685812374,1.4125026036795483,1.1019941621132785,1.577845416207998,1.1479789576463995,1.2534057804146457,1.176490822209904,0.8777255749388039,1.4210144650488394,1.7408012033667875,2.149471540812951,2.3590325290970697,1.2132268084776419,3.1070859953078913,3.3671916262399963,3.8712615920345352,3.456055969074784
14,1532127999.457037,2.4501067077378313,2.585493734141155,1.961223450809253,1.3818682202537615,1.4206906422246195,1.077992671579237,1.6853633310650635,1.2448783951394158,1.4335690250098525,1.2663923765719944,1.1791542664120243,1.6288976876651027,1.807240472107345,2.130704319219222,2.3790082283542024,1.784355741306617,3.2191250288997857,3.361355942844886,3.8658949270560465,3.451451220006635
15,1532127999.523453,2.5237367491310674,2.636468838022299,1.985081198283907,1.3856835058718018,1.419440964057661,0.8772893225149904,1.7178116006392656,1.3044087372643056,1.5432705418005757,1.3285795772950053,1.350978686775911,1.7130928537887666,1.798977276624493,2.1136848835392468,2.4255527331836024,2.0769548039175283,3.2524113536589865,3.285183951932957,3.905180307547319,3.497559780005771
16,1532127999.591095,2.486196895442519,2.57413333215332,1.9094786828171206,1.422134871854437,1.415327376304722,0.5385210690102048,1.661773972683759,1.3192432263859006,1.5698586805147225,1.3548338534716176,1.3843027395229126,1.7191564365530232,1.7496067093963543,2.1029896439389475,2.471955329762712,2.0489225137495266,3.233048063023496,3.2102274408042226,3.940984363323374,3.5514707787147133
17,1532127999.745127,2.300405211711035,2.4072745056297427,1.7407996638956449,1.462381886583504,1.403561573588976,0.30163073437003013,1.5168553683472157,1.289717201643024,1.515275746727198,1.3373947625254925,1.3628969753921127,1.6490266393915138,1.6918618414046283,2.110522993410275,2.492603186093824,1.7285108427709055,3.1931924765267254,3.2382254566155373,3.945482618373042,3.575008241511043
18,1532127999.8173368,2.017346579696588,2.121352825298942,1.4942776769760813,1.468251586976357,1.3603966380220671,0.5112995091899436,1.2840884088098754,1.199336019603949,1.3950886474797621,1.272955081044884,1.2328605737047056,1.5622597236163847,1.6803569312181046,2.127434737222602,2.4849257998739094,1.2999078713602572,3.1469346960594966,3.372118895626644,3.9143793637218796,3.56996251534251
19,1532127999.9073222,1.703729259690371,2.013995850927734,1.3774218916446177,1.4555352684289136,1.2926597721408264,0.6953985615637988,1.0377880358243425,1.0655747459942968,1.2517737839465044,1.1629893163193608,1.1711194508512819,1.5426414866643758,1.6945478920973325,2.14322458203338,2.4590687741417914,2.0182132137892816,3.122805395441279,3.474657327122573,3.876710389421434,3.5526202211602245
20,1532128000.0357,1.8699984862423387,2.2672818987471386,1.4084850230144481,1.4569713520187235,1.2213464610935076,0.90915622176677,0.9051513063814037,0.8978541118448737,1.149799267798871,1.0355956816754166,1.2833903155551398,1.6270252177156856,1.6926936224688638,2.151098043031941,2.429882813779527,2.6111165038585282,3.135776212439661,3.4863144714944156,3.8675253871727486,3.5515418332490394
21,1532128000.0809698,2.1784426053609636,2.5364764477637833,1.5625639932855218,1.4907874012198026,1.1884411816885303,1.0070224732029074,0.7869288435848445,0.8031620560114203,1.1122239647878158,0.9355443943482656,1.4818460145213561,1.7592559362393878,1.6591980227498433,2.147493284444036,2.4086574378508767,2.894115547125669,3.2077823514500268,3.3960886917823037,3.892094499638163,3.570225290388926
22,1532128000.168589,2.471073865593282,2.6714860038354424,1.758402152512293,1.4737375617451212,1.1402541026976696,1.171170538482482,0.8068465457899452,0.8980844152461577,1.143999540744553,1.0048918249670895,1.6342874393731992,1.8775099065470378,1.6489053917243401,2.130258464721318,2.3945331455389547,3.077971938781772,3.274930557331499,3.251489437129545,3.923385075939882,3.587554276985417
23,1532128000.303601,2.5649381906879887,2.73171817002681,1.870492953101949,1.4592522136073467,1.0890621195577295,1.1917800191505339,0.8721607235957183,1.129863350884136,1.3096466971726872,1.1995963871344546,1.797973308929645,1.9201371668223628,1.6632609954146687,2.124628535664076,2.3896857379352427,3.0899259611596173,3.3233723821562586,3.1857805896025226,3.9449512682154886,3.5836650276044955
24,1532128000.349892,2.525115235391621,2.7185070809998626,1.9030964187721786,1.424963998934097,1.0144422294706494,1.0946580672844868,0.9623996621721334,1.3678790901186073,1.5547752630737801,1.4149437284615287,1.8126108828761889,1.910584960512656,1.6620102787546234,2.156663414951384,2.401991248836715,2.9833197682671475,3.300375674707832,3.257416217602617,3.9529815366491343,3.551996488354835
25,1532128000.549433,2.337175136320292,2.6376412120432606,1.8398204404620522,1.4194318171448872,0.9463088088284757,0.805411808385806,1.0581589864339465,1.55417818847313,1.8180770090539746,1.5928430291185627,1.7254068646063065,1.8311165610345024,1.6074326541342594,2.213307458945534,2.4332023222044694,2.7214573491780167,3.1970848944482246,3.3222017061573075,3.9527429531198983,3.5067350344056565
26,1532128000.616109,1.9881069008962386,2.4836986395973546,1.6894087719871225,1.4687418699875578,0.9213992952040769,0.1287954769110458,1.0886808343762417,1.6798672005784059,2.029116837095537,1.7219530880353584,1.6069178553228374,1.6559713274595678,1.4740920209436505,2.2856852756005166,2.4605292171073887,2.189555024123074,3.021269318946163,3.299009042398621,3.951512167510839,3.45570110299117
27,1532128000.7048151,1.6459069557283175,2.2450853159611097,1.5027065738806886,1.5483768780976768,0.9323904536347144,-1.2934875225864675,1.0456401055719093,1.7507159636212992,2.1623648130778723,1.79865970358306,1.315189428627299,1.4947455800521234,1.3456685375232853,2.329187921042465,2.4805539982373594,1.392003662493633,2.7934396419977023,3.177851314841504,3.942431111543069,3.4299036132336416
28,1532128000.838418,0.8482588834569523,2.0401889395227877,1.4471789825336965,1.6181552578514424,0.9377516150064418,0.17630300012383862,0.9549974810920858,1.7681952328064823,2.214157399603238,1.8191401640639255,0.9058826403903075,1.293003657369358,1.449794375695165,2.319285057417777,2.4884808453808724,1.5906003995342255,2.6117460822162974,3.003683843357562,3.9222908826828196,3.425103844666738
29,1532128000.904477,-0.3256011267048281,1.7508243502977399,1.4744879450462207,1.6480549802772584,0.8503845018059308,0.41044503623186557,0.9251072175505346,1.73091708324554,2.1849868672081083,1.7826018893299194,1.0217757013340416,1.3898507177876656,1.5606440415143716,2.275620677874117,2.4858386560225005,1.7830216793549103,2.78874146594099,2.843367960254306,3.8971825977767334,3.4262414274692032
30,1532128000.9498081,1.1975935085663851,1.774005220860937,1.7419571422157423,1.673894883458499,0.8031379697457316,0.5010627179401368,1.034183057501712,1.62958823232144,2.0759514915936226,1.684784581961251,-0.06331433865280721,1.8860134429447875,1.7689888293051865,2.2124314283928412,2.492871714833599,2.0519543854278184,3.141655052092462,2.768667724593634,3.8847466099606223,3.427023242435326
31,1532128001.129526,1.9473905104774754,2.117970576923161,1.9960542732315967,1.7179833833369798,0.8872806667202099,0.7571745312141361,1.1938556309103947,1.4581514730183993,1.8907212438929368,1.5371307196842168,1.6036871350886623,2.2046339174273983,2.0807230392351035,2.171804059281322,2.504065055204811,2.5175797965227136,3.443468254069207,2.822441927105499,3.877068517391386,3.4268099421473894
32,1532128001.183385,2.397141893483386,2.556221391713409,2.198962608287218,1.776669863866866,1.1281830442867655,0.9543315193733091,1.2821289781144314,1.2352164790910478,1.6421149030401982,1.4013483304394743,1.9030216537917488,2.3860265704278967,2.2839684460800767,2.225383356365576,2.5297981615612346,2.773959065287909,3.651232598276292,2.892030725934939,3.8613518254747565,3.423253310733471
33,1532128001.272202,2.700364919769966,2.927597148955424,2.3171480376645137,1.8494269044207607,1.3576451258189812,1.002162129724534,1.3254609717834172,1.013804614977554,1.4375660418460303,1.4594483131660376,2.1430387161265556,2.7787301332386543,2.448683461931934,2.296011768165292,2.5620817100554247,3.0013251369637484,3.7777984059536793,2.993268055373437,3.8252441685437444,3.4240526221141834
34,1532128001.38556,2.9045495089217424,3.194310665984748,2.363035132684,1.8767751078738635,1.5395632264732297,0.9778452404508581,1.2828344497145032,1.0394444836183434,1.4726591426269904,1.686826629644038,2.641179464266426,2.8792395422712245,2.5980769065128655,2.389852756651132,2.5748035006787346,3.0368350782053457,3.882800337263117,3.1559014227285216,3.7757332049665275,3.416642828593382
35,1532128001.452378,3.033827524507642,3.357994432784714,2.438584175211926,1.899101101942168,1.6528072538520304,0.9073382348685313,1.3255241388054348,1.3431817957283079,1.704202587596579,1.8907952347455672,2.6069347920141586,3.0704543418368604,2.665255957811495,2.422434004413404,2.556212277166743,2.9877941532029966,4.046326820466712,3.404900446425394,3.7484634785653173,3.387786561640871
36,1532128001.632184,3.0924424338695173,3.4371806878486635,2.5953167202045115,1.9360335438684098,1.7025659882266873,1.0631589458516701,1.4841864091680832,1.6788140546630281,1.932028153602456,2.0126388711351204,2.6828009246591202,3.1669675753443274,2.679864486221745,2.403984934157672,2.482519787331962,2.9944457958826955,4.257181388334986,3.7066009415806347,3.79215073262889,3.3239390278452112
37,1532128001.719004,3.1370925982925377,3.435706910228083,2.800125703909216,1.9978126987845248,1.7059878819922025,1.3989109585551498,1.6772210701138983,1.9147794424332616,2.107352165293037,2.0474565373569242,2.6832964419105467,3.2248388730533426,2.7089737615881244,2.352326801835714,2.3458844662028118,2.8759866326644095,4.449338873386734,3.961068457272056,3.884558280457361,3.22775139106199
38,1532128001.783714,3.1329774664377683,3.3848810349481666,2.908721459822752,2.089651495605237,1.7168542295375582,1.5840013041675538,1.8011896057792873,2.0441773951912183,2.226330277175675,2.0058583314270595,2.5247305016469643,3.2648148336974865,2.779093995196616,2.283696415630774,2.1777809486480075,2.682159677277446,4.57326638531886,4.103413130276436,3.9677059442325695,3.130478723153776
39,1532128001.935255,3.1409982164970076,3.333387661631643,2.924478915341731,2.1581569411070043,1.7463783140380025,1.602980093726359,1.8403218344415184,2.0666073005001784,2.2879013758932385,1.9055758235093734,2.526214121492077,3.2363504459630006,2.8493130906828594,2.2359310118179696,2.0724959458447443,2.498703141805555,4.620876831430132,4.153068707153427,4.002601419133918,3.098428295479151
40,1532128001.98159,3.172377046171247,3.3481785441248886,2.8126125839056764,2.2165752450648677,1.819459479817024,1.5453079658446331,1.7832224723205958,1.9927101091776753,2.2810743688213186,1.7722310982342941,2.567313328762231,3.1838703296095603,2.852089101932316,2.2711346964750203,2.0813531821684244,2.572982578671528,4.601374868135203,4.108142936385267,3.9809284459898744,3.148856486831771
41,1532128002.048486,3.3357716687613985,3.4374626834971673,2.6488524869339245,2.1936873584924466,1.8682697354545852,1.3598692789094635,1.6834898710412791,1.8289283630862623,2.202653347838799,1.6252576050389564,2.730501182294934,3.197000411686945,2.892934842192356,2.4774209514356125,2.1563582150134324,3.1370068549200147,4.546858879601618,4.015953353712853,3.942679555303078,3.2018228390380497
42,1532128002.228559,3.4302071703818107,3.57723915788445,2.6003584656429233,2.1212735387862978,1.909802381036751,1.1921035739704204,1.627596910487856,1.621761140162836,2.0470982801045055,1.4538340656710038,2.9112492681119524,3.330049851670863,3.064277441835279,2.7541794308216607,2.224153091734281,3.3912654265315387,4.514232085796308,4.032651748724834,3.929610509395887,3.2229001094614693
43,1532128002.300211,3.464547836290169,3.6990624781631367,2.752715965755049,2.0434963159301747,1.9243708551366716,1.1505475314990337,1.6753781075905632,1.4857834702277215,1.8100717572728016,1.219933238414974,3.0263052270907647,3.500169950824176,3.240735296828331,2.954686836236008,2.2521489862658663,3.551466989449435,4.538571218361588,4.19460713275913,3.967687798360182,3.200891664760256
44,1532128002.39103,3.442315948241626,3.744150685845799,2.9026583451085934,1.9541079349706432,1.907353520199007,1.2077357026433648,1.724607696999117,1.438682522212924,1.5299543720711306,0.91293600743986,3.194542717333444,3.579508672012694,3.366599701898237,3.045625128014735,2.236168133583184,3.555511210386552,4.59335672256034,4.32911658760842,4.022767346439883,3.1586267254395928
45,1532128002.530738,3.3542019047863523,3.7002527471099866,2.953788430310322,1.8698433163065848,1.8544840670530283,1.0113461634218823,1.7054820613714112,1.371461161959746,1.276476016053805,0.5803009805123711,3.084597185441049,3.5863975528481085,3.3890026000036326,3.044240909006128,2.171826287879832,3.4089772018502567,4.618493685233757,4.367207949599295,4.04086139104337,3.1259892388770742
46,1532128002.598469,3.2134916952583437,3.550799842772992,2.886306745783544,1.7774822073452736,1.7520526943354462,0.8672172740872397,1.5649721752061194,1.2463787186904536,1.0480189273299112,0.34491132172522704,2.9316491828324893,3.4571169823525487,3.2733857436182947,2.9282697315849435,2.047886331013529,3.1057632802846187,4.586189900439698,4.292395880892501,3.9964870364398903,3.123974627678813
47,1532128002.696008,3.03808325670603,3.275636360884967,2.710933201262727,1.670717385067866,1.5885950482531384,0.6383905169740475,1.2974268729917695,0.9783379267705744,0.824684345811663,0.22997634030062644,2.7223911831059207,3.188698349436413,3.030906719729155,2.6664333803012066,1.8748719963757892,2.8486578449864424,4.4753866072584305,4.098788387220385,3.882156844531927,3.1229529438564083
48,1532128002.826567,2.813701497328888,2.8642600881103184,2.4370435429055823,1.5948439602323892,1.378820886689299,0.17828429395531384,0.8925510704013427,0.5971097268264,0.5689724087225928,0.2383071538964971,2.1176752236644045,2.7937583981347904,2.650604999636184,2.285747105005207,1.7187835918575738,3.040327850798487,4.274223781469469,3.796788699867555,3.7266738084571602,3.1079794700776997
49,1532128002.894314,2.5600577518906946,2.307962360430489,2.0094735375510044,1.4963939076153323,1.1891372446403694,-0.1429007590780503,0.34465449591710146,0.11250365733375568,0.3646353738129412,0.28061030520541197,1.095263281291666,2.1642762716745114,2.103677863639744,1.8118267836890745,1.611648346500482,3.217566366472517,3.9781587085065335,3.499764136402104,3.5688839646584007,3.0807614747852274
50,1532128003.015004,2.350390407649892,1.9576133297757685,1.6501509680193207,1.4380223895185837,1.129650970016526,-0.39248426684866705,-0.12544445691466807,-0.1579514775488499,0.35473857535230585,0.3105060307192133,0.014102585429901698,1.6698434643502131,1.6030880220572998,1.4587642424422729,1.5880471273672323,3.2670495852246555,3.574666167279832,3.3744747953823406,3.465576538986052,3.036165816311477
51,1532128003.062833,2.146443668385631,2.0422677885176386,1.4050448002180103,1.353420752690717,1.1605831942489777,-0.35281452307873284,-0.185564313423259,-0.1719375814658354,0.4504968287987387,0.29111040470614485,0.8316455791031836,1.2194492743206289,1.2611683741764617,1.3721270922385396,1.593282792476606,3.1169146906348084,3.1315048388081888,3.3350761637328183,3.3949414768393162,3.0189156383105407
52,1532128003.196039,2.0639390292636235,2.0547894837152714,1.3902925185996946,1.2883455547578768,1.2422673603860777,-0.21595417006975443,-0.15171760772136988,-0.11759063925630343,0.565351537758614,0.2312756657318593,1.233463847022787,1.1672928511452791,1.299791940669327,1.3747020686358977,1.5947720362417628,2.8146542520629803,2.739390021778025,3.2441508455711787,3.382002910649709,3.0336366760536433
53,1532128003.317341,1.7293640215629371,2.0321889033985943,1.3616755850908147,1.1993500100208532,1.298408685696607,-0.09952057733913267,-0.045725577545637004,-0.026561501928779374,0.6307289569710309,0.15240120333487223,1.1399588668998129,1.2912957536464305,1.340655203089259,1.3524802888408338,1.6093488335141783,2.39843713414726,2.507457942813035,3.084176207890951,3.383906289801154,3.0707789118211024
54,1532128003.386476,1.5066054087459038,1.8261596485791598,1.3243639576544994,1.0849469131511946,1.3322356815153986,0.08807288929732805,-0.023864306369548213,0.12445893456598049,0.6433072515358919,0.08267544209749077,0.9862343971322824,1.3694950837763569,1.350606126994297,1.290365705213004,1.6268897987328688,1.8125194082805949,2.381199256438711,2.8399094214215252,3.403790643529122,3.122498816479433
55,1532128003.429773,1.2320244766072193,1.574693916474218,1.2428573274253694,1.0132295740864579,1.3481784297332404,0.13510600095131722,0.07540892764103833,0.2961124591179378,0.6246599695038807,0.09478660482136224,1.1550726225363876,1.2669617584581292,1.3087562097091057,1.2142587479263054,1.63026911096905,1.3934485032254302,2.1537148793303995,2.530813074755047,3.4099596379189396,3.1556757427783118
56,1532128003.610807,0.7060524428954202,1.3524532490288683,1.1224519002641762,0.9795072602263266,1.3391238309232338,0.1663902040348167,0.15557931806172484,0.43979267163994984,0.62174796804104,0.22516237176849216,0.8742942110439859,1.1298664428490304,1.179268233191558,1.082514629500454,1.6118852519604527,1.5963639741120652,2.1230697098074436,2.27863517718071,3.39872656640801,3.167795320482759
57,1532128003.688466,0.7631417020794918,1.0639242272360192,1.013437994875792,0.9733197791080079,1.315224645387841,0.13140439341475563,0.19588227790836618,0.5157165999101109,0.7183023422913027,0.47796375689593057,0.3545393011777286,0.8612067154119274,1.011147306567907,0.9953396011537433,1.5761939320931013,1.755190162481331,2.1581841727127054,2.1610899271094186,3.388334228168783,3.1611355261687235
58,1532128003.8441188,0.6225873604290734,1.0021308540326095,0.9882353522384896,1.0513965352166545,1.2723574947786842,-0.08969939414334158,0.2173501546973475,0.5119727115786635,0.8852891283491426,0.7177334832577064,0.4233352781984451,0.6505020553280262,0.9057428432840547,1.0014052058802003,1.5423836973804772,1.9986481014170596,2.315224561555469,2.163553279463987,3.398709810814973,3.1457348739465574
59,1532128003.9192948,0.5680580334298356,0.815062814553474,1.0309178549270313,1.1474239730511187,1.221104401289394,-0.4639326767379871,0.13768085157563004,0.44148031582022484,1.0196755214127804,0.8794419907973261,0.5233933576094383,0.546618573501452,0.8515573584772435,1.0918892498514237,1.5186096401556815,2.310882701930318,2.418093151009508,2.2136924328884016,3.4310122791886295,3.1285287684783256
60,1532128003.987103,0.8560466307993664,0.7955623317399986,1.0415854830770337,1.230706598580484,1.165364125611445,-0.8763829251091937,0.09615024220463782,0.3474816335415577,1.0794137201734086,0.9426788862236594,0.3555380857325008,0.4859209383613702,0.6554213232527935,1.2151293652488484,1.5082636435754204,2.414930596140281,2.5558015685699362,2.3172024226993844,3.4590741201998667,3.110896207843323
61,1532128004.116316,1.0598370463587772,0.8964068538463901,0.9810384527712148,1.2727917068021126,1.124383280579597,-0.47612228162099834,0.12547512054769303,0.2719436161030729,1.0590767368907137,0.9068796704062012,0.37911487387816173,0.5391112705379052,0.5175538109353601,1.294813927294227,1.5058260147066915,2.487710592069267,2.6553560456163714,2.429261009069112,3.460114694809182,3.085940698034659
62,1532128004.171387,1.224628871579787,1.0616933681921716,0.9087219405525641,1.2538284942288747,1.1002661779965328,-0.15529539297065767,0.2240733075863574,0.27260989718198986,0.9659440114464696,0.7868491017579745,0.4931246068454419,0.5661033382535915,0.4879783933718154,1.3239124410591439,1.5062143734905684,2.466835234580112,2.7113999084212526,2.5525959633572817,3.4195128454072505,3.0483620333243096
63,1532128004.236489,1.2916330110255196,1.1994631941364846,0.9068972773242937,1.176285832449736,1.0836949138566025,-0.06067437599973563,0.3222660796705836,0.31859166972716746,0.849701048817986,0.6494839754507852,0.34490031440138075,0.6277986638998317,0.4826144141969841,1.3178179622982664,1.5065463910336216,2.288447802831626,2.7390842885709206,2.677861714404965,3.33946171637054,3.002891233622507
64,1532128004.4185631,1.280615565852484,1.271727785132566,1.0041631057251954,1.0701685318533947,1.0820917783661745,-0.06746345419319506,0.3586416536467917,0.36797173526196547,0.786675776554245,0.6447254327317034,0.2456068125805429,0.564956531885415,0.44343730303774576,1.2792104465244671,1.504007411193731,1.9672848546237698,2.7102267050348097,2.799572478499886,3.2392382540523568,2.9604997601222096
65,1532128004.46668,1.0904137628552202,1.3056985370292882,1.1240777470314998,1.0049403366371146,1.089528870305304,-0.3681543878734205,0.37983055314333064,0.4159730187422501,0.8075265958253819,0.7798150581409564,0.14623164590467042,0.47536817125765296,0.38541411714241713,1.2405540980836287,1.4933514044234801,1.326507670274092,2.6301065447432315,2.8900519418669406,3.1729808677506135,2.926639897393599
66,1532128004.533454,0.8154263904049477,1.2618608957065551,1.2363735189982707,1.0257305977766318,1.1122008511333408,-0.9727772048240565,0.36036759025745985,0.47897813473705536,0.8540944086649339,0.9389262220890523,-0.27129515572881974,0.4697314382533667,0.33669742142233966,1.2189976286142326,1.4763497162410273,1.0746902184388618,2.521470476424195,2.9444602837298195,3.18578038193609,2.9154306808263946
67,1532128004.6866212,0.2917355863948009,1.2569808383469088,1.3574181306275603,1.109215092006012,1.1246446619362915,-1.9026332470734546,0.36314750130724227,0.5499610325091424,0.9029876172963549,1.065311188820096,-0.42857199719242245,0.524692877051753,0.30687437795663314,1.2069726669239802,1.4644032603794965,1.7784984626948066,2.3944405558148065,2.951697497229719,3.2533090892843584,2.931667193770271
68,1532128004.759799,-0.02387265822183922,1.2950175614026362,1.4889559505377663,1.195816915036872,1.1274629729045502,-1.6874327915888676,0.3983602932286202,0.6151861088718842,0.9482632925371747,1.1496417381420776,-0.4379415894561468,0.6668304727218554,0.31194746255658234,1.206817279811763,1.4551958517565615,2.124069209964851,2.3141164813988135,2.8992299825711343,3.3287430801965563,2.9524904617147683
69,1532128004.935838,0.9195069015634492,1.3862537219787774,1.5877328093801222,1.2733989567612198,1.0957666235461323,-1.2882906114604467,0.4710163676662875,0.6286009271970309,0.9796505342689956,1.1878237754594634,-0.8584605210656648,0.7833160243084988,0.4114813959080094,1.2079614333146462,1.4452725129678639,2.33724379039893,2.3167574860982434,2.7862657227904797,3.381097676735326,2.976005528314962
70,1532128005.024118,1.477259359413791,1.6509518633933322,1.6808941365675572,1.3408933234132387,1.0737909496223588,-0.4856175556364553,0.5565835671898802,0.5853994871414858,0.988922002377748,1.1799536499914132,-0.5172286762007853,0.8529861938972704,0.6268299870781435,1.2137366839971742,1.4278304857637432,2.4959181968585518,2.464896957279772,2.651589260702783,3.4032125468831262,2.9921126059455445
71,1532128005.093768,1.8559583261664772,1.9347380042406181,1.7455479923410693,1.394683376473663,1.0708407041959245,-0.012192576503166347,0.6329947015468904,0.4997716030753173,0.9881283763092658,1.1341998688863437,0.019359526184896312,0.8859327525612477,0.8309961967884232,1.229767964498833,1.4105850982678798,2.584325098442921,2.6523602190087345,2.5976796191024665,3.400327753467352,2.9970561131112543
72,1532128005.22755,2.0683949525188154,2.1517768218662594,1.7659022446040773,1.4255106635105954,1.088677995881338,0.2880998626532222,0.6950744884887391,0.49109140160011444,1.02703668248299,1.06724124383244,0.10028797976683573,0.847192877795449,0.9591304501695409,1.2523747226476993,1.3991444242761562,2.628380988299847,2.7846854975057127,2.6702994314472956,3.3764094741140434,2.9869218584833552
