,timestamps,delta_absolute_1,theta_absolute_1,alpha_absolute_1,beta_absolute_1,gamma_absolute_1,delta_absolute_2,theta_absolute_2,alpha_absolute_2,beta_absolute_2,gamma_absolute_2,delta_absolute_3,theta_absolute_3,alpha_absolute_3,beta_absolute_3,gamma_absolute_3,delta_absolute_4,theta_absolute_4,alpha_absolute_4,beta_absolute_4,gamma_absolute_4
23,1532043492.34583,2.446757509184108,2.319559427798982,1.8015086579186397,1.720860725706666,1.6041268372946804,-0.31048842010088357,0.6306855538061008,0.05931995238321632,1.1859828028084045,1.186041639176253,0.07373599711794356,0.17672200094371382,0.45668900102547816,1.6506485847332715,1.6688002030939084,2.330613136915404,2.091220060616712,1.5239468794842883,1.689014204140586,1.5677528860904992
24,1532043492.415408,2.7139189877773835,2.3042876377315284,1.9599065066606953,1.8923579646740967,1.6374679201105171,0.09766270632207344,0.6894535355312796,0.10182283489991285,1.2227345328811323,1.2295011477823663,0.1568762225277756,0.6170501662672314,0.7885335897804446,1.5999810354779744,1.6654364899809369,1.037865328911746,2.687877338881194,1.962060404574196,1.9093408235895237,1.6702881076267844
25,1532043492.573402,2.761970325310152,2.380615511686313,2.0376734866898203,1.9869720333694862,1.7329346525084592,0.2530380733635451,0.7323706826336217,0.191124987576525,1.264504829334571,1.3409094786353495,0.7612315064827226,1.1968451049070297,1.1810216217581833,1.6363867168205986,1.9329081807068305,2.4369892071817576,2.838353904067601,2.2245053591027557,2.0656928700476493,1.9485848747709742
26,1532043492.574177,2.703904645346927,2.3747644789183,2.021263245547875,2.079279178977051,1.8524786984361699,0.37874474952777276,0.7126523593310722,0.34061141444736037,1.3154297527594834,1.5044428192192543,1.2513855117946906,1.6352097128218082,1.573124015323982,1.7872398430878516,2.2637894847602182,2.9349215208806267,3.3465461706078266,2.3572430347074524,2.351827354779804,2.241396618780576
27,1532043492.668006,2.7492349086006365,2.311996339834241,1.9203031156769546,2.1059815109611013,1.9774178256833181,0.30670259710697306,0.6447922561107243,0.4677345598178668,1.361962214818815,1.6485717076556323,1.6074305673498654,1.9323821209963097,1.85988516407948,1.970919769682405,2.507465113927894,3.4166204331473593,3.637897136102053,2.616096615624301,2.6066523654237646,2.4685229548515832
28,1532043492.781521,2.7386030233930154,2.234181306307114,1.7348443125920934,2.122986043763379,2.051431510464754,0.08768434792343177,0.5425055904620187,0.5487869660958233,1.3818922730968013,1.7338203560508438,1.844752871163769,2.104179183221433,2.040676613567103,2.1154499086166414,2.6423759477520563,3.5670125459061897,3.8209347930812374,2.8285788528469564,2.7937171458869368,2.594325485472531
29,1532043492.88963,2.719003680901605,2.2466062999792697,1.5307185668255396,2.1048323978283086,2.069527382748373,-0.13265796723734286,0.4348487175325934,0.5728844346493391,1.360239294365434,1.7440745572775738,1.9670544024767307,2.1758539796312517,2.1257798832838013,2.1865146077791504,2.675050760215957,3.5466407987108974,3.902861317290106,2.925474912788947,2.8706435299000397,2.6132318213741024
30,1532043492.9331641,2.6445253708744723,2.3846443082552984,1.57223694726818,2.0515738907570404,2.034544958447243,0.03531623111469578,0.41853674530151913,0.5614648059312478,1.2953633942454637,1.6720850699903693,1.9967105371246523,2.157329880370418,2.1180304452080776,2.1740118161819324,2.61257535857876,3.370912452359506,3.8772682987398865,2.927881370497368,2.841475303807281,2.5297614520518654
31,1532043493.1306539,2.5000910881141087,2.532170226626745,1.6432453981547446,1.967935601125797,1.9692136155448532,0.13588584465094583,0.5302507877414282,0.5269526102738503,1.2021065666751694,1.5167245336471484,1.8678026178006972,2.0816072795989204,2.0145409099424088,2.08043837980831,2.465072319492288,2.946589328517499,3.740048650132545,2.8802606704593985,2.713051811386651,2.3573999020993086
32,1532043493.24264,2.748115529456088,2.8335675437163106,2.115076615361562,2.0183064785840905,1.959433295785654,0.14980641888661733,0.651332372832997,0.5459337634139251,1.109657038858571,1.2951217633141445,1.5596714035919428,1.95379783663492,1.831153376782964,1.9314949710136264,2.2569790876642513,2.341965739068174,3.4750526412781073,2.752107566945486,2.471624381822839,2.119703738617815
33,1532043493.315336,3.140059773574837,3.128848218868889,2.4299538407840453,2.1840275553380506,2.0314489279145165,0.315983671842556,0.7697729193449496,0.6197594342834741,1.0436118391704996,1.0699662594444688,0.8122748820435296,1.846701091513098,1.5732264570936172,1.7865770216458527,2.0403500447422185,2.549028240839178,3.098140189345474,2.6675507138644368,2.1946687955630817,1.9189083280793735
34,1532043493.387798,3.4459831078638428,3.322525488632068,2.6309058596277493,2.338133949275464,2.1250366504305225,0.6318194758578274,0.874467244965654,0.7156472186131894,1.0028179300735145,0.9522144138615698,0.8230031428038959,1.8033861854959514,1.3181775570829135,1.7072402667732414,1.8660772058621895,2.989978909173386,2.841132946645317,2.6250225745749503,2.029834036878036,1.8207525032162177
35,1532043493.474501,3.572131059674382,3.42897483727639,2.6979709202918385,2.397136304309184,2.179237468618304,0.88715406274369,0.9483996212072207,0.7867757766917655,0.9844131306968273,0.9434909060872023,1.566440228578218,1.821610797869262,1.1659067719375544,1.6760540174312066,1.712324087551138,3.2430851022704164,2.945490629912155,2.678028496067273,2.053451947355848,1.7904651700464773
36,1532043493.60624,3.616519134789988,3.4011910918055404,2.6438703061841866,2.349979222343306,2.162583229956104,0.9882473448333158,0.9825015147274406,0.8125590809109492,1.0371448976329156,0.9672983218782456,1.8345770817906162,1.8529033625606268,1.1241065382406898,1.6338559991324573,1.6050629503323808,3.2437824538475093,3.116896845258199,2.633371648707793,2.1228175048707056,1.8361868442555715
37,1532043493.65916,3.557590536307561,3.258541756762017,2.4949758878018384,2.2231473548438836,2.0868209050130537,0.9822663376047347,0.9438157658701269,0.7787437095995812,1.171850892429289,0.9778786363900426,1.9371604234246722,1.824261808996565,1.068482007267719,1.5678699269970688,1.5555194553889844,3.3937528589659847,3.1184813231254336,2.632216389965956,2.1834697841275523,1.9035185923055713
38,1532043493.729171,3.3349524007121345,3.0200144643413305,2.2180469743628675,1.9776653207509571,1.9678558670541944,0.8410845756778033,0.8352073361142991,0.6989183499286514,1.3213287598986174,0.9788475393930569,1.8691098640038657,1.7274428204152605,0.9970291751567782,1.461872006387525,1.5402739629676212,3.331964232301695,3.062001648652829,2.5718921979942664,2.0179373753358383,1.9151702852541286
39,1532043493.902424,3.086094720318578,2.5717695343692033,1.7699567044224762,1.6865646643529502,1.861480547481336,0.5748371480587517,0.6528170312045686,0.5975885870421892,1.4285444562346685,0.9764756132451413,1.6370802410173864,1.5476408739009488,0.8574937106694618,1.3647772583487825,1.5329513115364977,3.156411694300252,2.94288165686239,2.3062764752159834,1.8908371535414026,1.9223053050438914
40,1532043493.953979,2.8563174418423696,2.0479530802039996,1.2891329480085625,1.5434735821629393,1.7806623913411737,0.11587543288238991,0.45025829975757126,0.5052127052448135,1.4759745609170618,0.9781773553959717,1.242076769761241,1.2713543085600436,0.7416173399049515,1.2684417882079457,1.5325665651045763,3.094753864537692,2.782738853398186,2.1119421088513572,1.8012008346737505,1.8966834268958843
41,1532043494.020086,2.679640178267038,1.8082499844110211,1.1362399603989757,1.4995841935639314,1.690211389996047,-0.543670932230835,0.2901163555555362,0.43619582158220155,1.4675489021989447,0.9785670720563862,0.4868717977928431,0.9702296856853456,0.7077377514627503,1.19758567956561,1.5622671324314912,3.0116376162587573,2.787229053742851,2.18565748635194,1.721364951052099,1.8259809306527495
42,1532043494.197228,2.6327546117252636,1.8468879914090872,1.1341229668784765,1.4682567512196658,1.5591242588360992,-0.8024900332529639,0.3028426602192958,0.3837651977041239,1.4159270506783481,0.9668041699502223,-2.1257693314266732,0.8070794350274527,0.73524434189275,1.1873200459110111,1.6251179791603974,2.9112882868201253,2.8553432047802656,2.265375168560003,1.663486677522047,1.7216211795572038
43,1532043494.264756,2.4351940786271506,1.8851369384446124,1.0327759102908187,1.3684453413437143,1.3816134915636493,-0.3942390865657324,0.2289836700129106,0.32361136028581217,1.3438781985869621,0.9423745492631078,0.10520855412898655,0.7577346332757908,0.7841652301078894,1.2329912805345464,1.681282437987159,2.818107690683441,2.8636593261310184,2.301989541454892,1.6155820977448738,1.6136803535895792
44,1532043494.354523,2.229979988185137,1.7934039181051642,0.9790375883885538,1.266318564424134,1.2376898739764126,-0.42036581182708954,0.16598787441430682,0.22384372230195848,1.286617392477525,0.9217466114599221,0.13566012714973477,0.7319558512559977,0.7404504198431234,1.2921685340077436,1.7043611812912336,2.6871272617007147,2.7650323869093136,2.2104436832915444,1.576490762402041,1.5434281242211907
45,1532043494.513259,1.8903217442566556,1.5385775355748088,0.8058426524145423,1.162883149771298,1.1746063223259635,-0.37954705459167715,0.09352897824316526,0.12761784395947562,1.2771137590057915,0.9222833285283083,0.05953756750251163,0.6280773519205807,0.6407786088181905,1.3339214745311505,1.696157177554999,2.4289126933003597,2.590398415388542,2.026489292432648,1.5427620815745773,1.5182261558227597
46,1532043494.5603,1.5361616961721094,1.2266862287421636,0.7568991122572448,1.1719621070173158,1.1635348896761641,-0.25758449235288333,-0.016012533426298794,0.07918944898842986,1.3103092242797691,0.9451065374280616,-0.4280553410940839,0.4652540475400625,0.4794254720072549,1.3406235019433241,1.6736706380787603,2.0522288665305006,2.3269542091802524,1.7215760665454787,1.506912064488647,1.5025578922234089
47,1532043494.740425,0.848194721933344,0.760369258033725,0.6703388531836681,1.2498274618332572,1.12932607094905,-0.2961863099430717,-0.0479598147966071,0.09706322715469479,1.3620595919832323,0.9705898100576835,-0.9444009664970598,0.21584621308135116,0.35001781850059277,1.322254712971011,1.6545088979094806,1.526350079792004,1.9929173109259437,1.3544605417404219,1.4947786083679133,1.451222583679965
48,1532043494.78835,0.4995710993829208,0.8233209662840787,0.7901848320086704,1.335201880180041,1.0940370362262224,-0.33983191517005656,-0.06819998446800733,0.13406564396756337,1.4008566764978359,0.9770701690468789,-1.0180809563725832,0.08233903880674115,0.3572999067847662,1.2990749485741673,1.6428489678581866,1.2960369068029651,1.5759386891115386,1.1434368310190866,1.5138332288820577,1.3767831394470689
49,1532043494.833523,-1.328225182209502,1.0247099119375735,0.9693450994162799,1.418589792453234,1.0761052165720884,-0.5059847715992456,0.011792989685109705,0.16982799954742156,1.4222537571139933,0.9696521722944531,-1.188153249658404,0.13549012351637205,0.4574120494897896,1.296154820798062,1.6341197613244285,0.7314348949880187,1.4019616665603156,1.1453572239924499,1.58011828776065,1.303996206294891
50,1532043495.011339,-0.2760338204695803,0.89751796934467,0.9670760569849759,1.4419028159435647,1.0986301109236953,-1.0677011200900242,0.14526487778505545,0.1970535070346784,1.4285663414958991,0.9665582428150996,-0.6288316150185445,0.24116597903466316,0.5280526354944707,1.3322736338552752,1.6295312083081381,0.7912089158296651,0.772783765241415,1.03305891047338,1.5678373293736636,1.2499073163243848
51,1532043495.0817,0.4858595592777589,1.42631995387194,1.1420953556720939,1.4678148827169446,1.1390376537036113,-1.385196722311371,0.252519968490947,0.19125100986741544,1.4278077193762613,0.9844523766510469,-0.21846498583883278,0.3419908562885643,0.5263628736810957,1.3960714895039308,1.6320414843314988,0.4823731567867099,1.5786595462826718,1.2229522957357357,1.5908291903645966,1.2189737582990687
52,1532043495.148118,1.6029950954785939,1.9718539450795842,1.4896408868894029,1.516755457057657,1.1671657729338676,-0.697987936288291,0.30897242963631927,0.15399107418430866,1.41728928089381,1.0119822755448582,0.23833254314569813,0.563909346678522,0.5988285657045599,1.4651330551395128,1.6467063374684545,1.3529001794035667,2.043805614426098,1.4526473391374144,1.5315448364740247,1.1599496710079282
53,1532043495.345937,2.1129037217619158,2.433348365082431,1.841008840238144,1.595481800963977,1.172704524855863,-0.30887407935325,0.29893974665890716,0.07579746546864301,1.386924763195071,1.0281108420785827,0.5710014462874252,0.8723659368127191,0.7613876102798548,1.5145389364153778,1.6665978730444768,1.8530547026876734,2.4666850531329643,1.6740497828350587,1.516635923920166,1.0864868594815502
54,1532043495.416418,2.459371176089623,2.7419800905678637,2.1037774912130853,1.6876504434739352,1.1597549840088703,-0.13858376274403447,0.24219033642640783,-0.01800407086883748,1.3304711772475928,1.0155609293110224,0.8075545381865679,1.1277099895215408,0.9403670217000084,1.538152111496889,1.6803912356972381,2.278601380919338,2.764025223100285,1.9197683592947132,1.5364908325736277,1.0030771553026263
55,1532043495.484765,2.6604754881079873,2.9001901852156635,2.2463385399748192,1.741905111283753,1.136064347024364,-0.11913267602247511,0.14320583282911784,-0.11351155822149682,1.2576723616894436,0.978276210665254,0.9542261786908282,1.270959331192924,1.0440977856230886,1.542795299260308,1.6761882507455328,2.546922098084124,2.9024557884555464,2.085788757588724,1.5555927642519292,0.9650637608035582
56,1532043495.641516,2.7177143427384607,2.942882368001189,2.271997528280809,1.7390266320855003,1.111942343737924,-0.31643093263107236,0.06189102251517463,-0.21417778807562995,1.1879906760439445,0.9396019318330491,0.985252083893257,1.3037447707531147,1.036524395720555,1.5374729230441944,1.6553137639640012,2.616982506608156,2.9341243495694616,2.1287067418993986,1.5465739811786359,1.0287934491292363
57,1532043495.696425,2.661525444975601,2.8678761260439005,2.1811261013754777,1.676943430001056,1.0857075387664343,-0.7082516451428638,-0.02219549777388368,-0.2067416663979169,1.1525534750136948,0.9227859849969562,0.9398791080852138,1.217203036953637,0.9148741749110515,1.5228931474959584,1.6288639551399389,2.5827501758684344,2.8457708151664862,2.050131141755148,1.505264716724995,1.1577797246109278
58,1532043495.8549368,2.481905043701382,2.669359868566828,1.9732207230951377,1.5666740119290778,1.0557536956953868,-1.4016235101191572,-0.08253920780238916,-0.13071772839092607,1.155477439219823,0.9435190496323252,0.7869969509107733,1.0045366729221372,0.6685296851025038,1.484787484355014,1.616242091554062,2.440945389129672,2.6269468207720252,1.8690379070278431,1.4462466692171205,1.2834226618238203
59,1532043495.945276,2.150245437908336,2.32625107883155,1.63080840419873,1.4420846369906706,1.0531055206671676,-1.031151644747994,-0.16910271154466103,-0.013630577242809111,1.1802692831491128,0.9839513622933759,0.5386503028001141,0.6515556572989036,0.38548771663896886,1.40934996534385,1.6185913059198762,2.1074716043674155,2.2752852547385882,1.5823021966470672,1.4196850595297867,1.3876392187900806
60,1532043495.990807,1.6270852577361925,1.803554872023774,1.1703479327247672,1.3379239115362964,1.0995619094388327,-0.6813840572019151,-0.191350366741779,0.06476078886274142,1.1956678737496225,1.025834166564691,0.21936649487124915,0.19876549248932357,0.3299723213476854,1.3082026550931916,1.614985517261253,1.5765199625059318,1.709707365552379,1.214452572154016,1.4428288135494252,1.4709523193706218
61,1532043496.128376,0.8845474939224603,1.0245309453465974,0.8265151877884256,1.2889126644111226,1.1727270252692032,-0.5070929768377802,-0.19331300847147384,0.0885570198051083,1.1813755259287717,1.060512997000869,-0.10141285506809927,-0.08067353394955148,0.4695830796817226,1.232838343685866,1.5853056761224338,0.8020323990059766,0.8544646561175729,0.9390699977363532,1.4980787277145375,1.528307456397926
62,1532043496.2380788,0.9345135101608587,0.8509221038733803,0.8470374168808777,1.2616970005960684,1.2317084171171582,-0.4117564291670277,-0.2660294061729713,0.046497352326510456,1.1343719093606326,1.080868776649621,-0.3355357334038786,0.2033543365802288,0.6359420099907238,1.2345370635848478,1.535937192616944,0.7560247709761094,0.9167371376068014,0.9413972923431106,1.557564059555128,1.5584498829969182
63,1532043496.305887,1.6171883691338034,1.6967554880282438,1.1066634613597455,1.2545698990208318,1.257593372053392,-0.3978117480170845,-0.4056271355515737,-0.05241546106091608,1.061568559920191,1.086066419602642,0.03836372085944875,0.7067516116968876,0.7748502932172037,1.3183598318446215,1.4921947991290623,1.62992438023386,1.740033096703735,1.1036163419116085,1.6025187039286333,1.5526107174838555
64,1532043496.3959901,2.0834828927766122,2.2345333447055737,1.5102730372607145,1.270579796574922,1.2524760334511815,-0.3720524259883814,-0.6697520380823127,-0.13944521124025366,0.980190570537644,1.0759884073494421,0.5521864436764896,1.1306004342347977,0.9293792111485036,1.421654385026751,1.4912015062445576,2.128285889155841,2.2677916545976937,1.4534409595164666,1.6297697155812676,1.5228605135522486
65,1532043496.463392,2.4020568549508012,2.572068047801722,1.7990962760132905,1.2866826874755175,1.2242700355793243,-0.3595019778457726,-0.803391883336849,-0.11980099308831214,0.9099147192999376,1.062072964982394,0.9295583505046957,1.4112919846093155,1.0773676794549005,1.493014555776568,1.521083484937957,2.4594542067532514,2.6015548904202634,1.74135308645475,1.622325093722197,1.4746270968786543
66,1532043496.5321429,2.5914264201722714,2.7624815114232164,1.9701633816267419,1.291333184487035,1.192580632033147,-0.3110114275004411,-0.675086355913694,-0.023824807274294646,0.8645209879867325,1.0585263233532451,1.1428794912240454,1.5638181658880799,1.1736439528116764,1.519797032667606,1.547586915728047,2.6554861948051034,2.7873026895421344,1.9202733576858022,1.5709280540640047,1.4174898422501803
67,1532043496.730474,2.6687406848130513,2.8270429640274433,2.027044610874366,1.2689450572778562,1.1794399103491897,-0.2540158601188743,-0.5383473716405555,0.06463145159005573,0.8341068876883686,1.0775481657202415,1.2375218348501063,1.5979561445722557,1.1839309580833344,1.5189041823319285,1.5394956732105574,2.7371472339657004,2.846872778571731,1.9889209283165425,1.4758696648068184,1.3596573661553355
68,1532043496.778384,2.6402615659267994,2.7736138959993903,1.9709174982755,1.2420288351519835,1.1891215242719344,-0.1878091715323122,-0.43943386896335895,0.09347334074942654,0.7962783350125325,1.1246284982937798,1.2186149288325396,1.5172118614446497,1.1008072447295074,1.5066145741688508,1.5048801414843436,2.7197854105535213,2.7848489127885694,1.9466376775494925,1.366996451402788,1.3120656730561717
69,1532043496.916468,2.503892274942759,2.5962944608754293,1.7995465933518116,1.27027838671217,1.2001704665060045,-0.13169210290386332,-0.4011172076830624,0.051214629080018004,0.7517802904205195,1.1739957129819036,1.0852514389976475,1.319832281299323,0.92570556498269,1.494786619559923,1.4698646071419226,2.5999775510015306,2.595764000634977,1.793237206471512,1.3315364527001894,1.2847990705665764
70,1532043496.964685,2.2447043163007914,2.2775968657180834,1.4978534034001432,1.3600285353677228,1.190777466609222,-0.15530536759605282,-0.32318127551924414,-0.013953229775773781,0.7380876628760293,1.2046407011126083,0.8239220838694818,1.0029448552834568,0.7125881344754118,1.4802370573168617,1.4900402749050796,2.3742334944102015,2.260503373265182,1.5348705642694682,1.4109503043944172,1.2883034780637252
71,1532043497.07285,1.838694454125362,1.7782492606034375,1.0724332332128759,1.4497846529648568,1.1503653207696336,-0.28599345898669726,-0.24122463391376894,-0.03260784129638712,0.8089913361279085,1.2091804714202872,0.390586329627966,0.6366313943829933,0.6101920313256116,1.4495446630377629,1.5780165915890059,2.0371058425774216,1.7406910691308717,1.1995572856912984,1.5281411081786167,1.3081061677328363
