,timestamps,delta_absolute_1,theta_absolute_1,alpha_absolute_1,beta_absolute_1,gamma_absolute_1,delta_absolute_2,theta_absolute_2,alpha_absolute_2,beta_absolute_2,gamma_absolute_2,delta_absolute_3,theta_absolute_3,alpha_absolute_3,beta_absolute_3,gamma_absolute_3,delta_absolute_4,theta_absolute_4,alpha_absolute_4,beta_absolute_4,gamma_absolute_4
0,1531743876.5374374,0.05670268015756555,0.8966760438906611,1.3593887762448047,1.1636372394136276,0.673848931770601,-0.4938537840120511,0.43562292079315185,-0.06255550271123407,0.5358179636187247,0.6434041128923622,-0.07463368638669735,0.7960530650371076,0.4914657072498305,0.6785278201296516,0.8080335744584903,-0.2942487525067439,0.7057420221825265,1.0180028351809538,1.0155415026500014,0.5704696541691388
1,1531743876.6375074,0.10791140567078966,0.7583518172184204,1.2610918970180993,1.1550153026515833,0.760905012950243,-1.417782661352458,0.39108333056983097,0.08572706037768987,0.509815143582848,0.5384126802251991,0.32350084044036154,0.7997107318886374,0.4386179775750929,0.6682491858848755,0.8473366057974339,-0.2662795160063355,0.6878855106014262,0.9876425026343255,0.9937430520544349,0.5583311080594441
2,1531743876.737578,0.2755551579269751,0.6205898258276372,1.1564893070715327,1.1673888437935558,0.8111236991780812,-0.6215663959531814,0.3270474954240324,0.20848475439211597,0.49259897492143334,0.43586913656380727,0.40034256553184544,0.8465774078618952,0.3595296360575371,0.678009411046902,0.8422522155947092,-0.20622526958860007,0.6255387490209131,0.8847955779373404,0.9687616664626006,0.5306906461099947
3,1531743876.8376482,0.2901934741747081,0.5101511073095898,1.0485393645602405,1.1664564774654067,0.8102693742408922,-0.3105807188242486,0.2232824255944058,0.2886964078738149,0.4670168652440601,0.36660271674628964,0.29825022879340496,0.8519012865868302,0.2402532270505484,0.6872151690599607,0.7832107371542807,-0.20870342094024164,0.5467015348314607,0.7274961190051868,0.9547129493958149,0.49958039130159054
4,1531743876.9377182,0.2760692840408595,0.5815924564488751,0.9559030583778874,1.1568082140066698,0.7459753375891868,-0.21326417511347576,0.11344992562542809,0.3057107425056258,0.4540540152050506,0.3420880522039574,-0.17025764434865726,0.8554488342349588,0.08472937245118817,0.6742373770707362,0.6781482041366852,-0.09456503468217962,0.5818358238433836,0.5427434316464798,0.9617737415506254,0.4930962130330456
5,1531743877.0377884,0.31447958465565123,0.8226629659919521,0.901927586010089,1.1663446988875843,0.6507696148407065,-0.21728575743822717,0.10505822088674044,0.2702697473926607,0.47764540019363294,0.38297752563279264,-0.47407894829851777,0.8418842530468141,-0.0412813928155071,0.6246928928051262,0.5499798866550245,0.23756324606296272,0.688744360523312,0.4146725882959125,0.9827281355720905,0.5133467887889384
6,1531743877.1378586,0.38686345352959994,1.0472653202193423,0.8611720259706509,1.2162893311731726,0.5708124376345076,-0.169218185184143,0.19295380137669738,0.20736704915784657,0.5346825295561588,0.48172869539433194,0.06681848600744757,0.8459172662648572,-0.09097156172597104,0.5536351569089883,0.434666570903229,0.46644397744521304,0.8244096584058913,0.41405381791704216,1.0095154871700858,0.5351039084285082
7,1531743877.2379286,0.5554349911279234,1.1670318252639855,0.792944828029557,1.2697686118837532,0.5464697819260466,-0.057474444386289396,0.29509092665907827,0.13771934157276491,0.5969677063454696,0.6307080389051828,0.4059089252837316,0.8455348505842889,-0.1335145757978584,0.5081015363393446,0.35969583414548456,0.652780266720834,0.8839582731104879,0.49989278619302435,1.0357764521631991,0.5279309641496273
8,1531743877.337999,0.6012179044908074,1.2104513066296372,0.6848903604375444,1.28299913267135,0.5660379568821828,0.2750230362891038,0.43067620803591034,0.05676878661948496,0.641834410890112,0.7806532715971602,0.7686466968990816,0.7851217174473185,-0.04340184408594107,0.5157838795951518,0.3394159039158135,0.7990638164279665,0.8454937866917521,0.6159890919185653,1.0739279578006597,0.49507632322718015
9,1531743877.4380693,0.5205942462635661,1.2100503656588695,0.5945716602669512,1.243307366835611,0.5922846112352635,0.5325888557687931,0.6871445789629053,0.09201360438559955,0.6633348885407497,0.8845349224599183,0.9506990632145085,0.8587370582133244,0.2787897769527548,0.6617505655127922,0.45212964440405756,0.8182200146434013,0.7595706078343996,0.7243998053961784,1.1296166791926794,0.45876320439553175
10,1531743877.5381393,0.3969356008147381,1.2259964917605783,0.7026105332519691,1.178446902518719,0.6019547145420351,0.795675763711923,1.0104610537341066,0.33183082014588966,0.6814576245783456,0.9175224819578529,1.1313881212725065,1.1481080442872922,0.65157726275398,0.8985883508987915,0.667672196828265,0.7952030056989379,0.6365524345106737,0.8141969071226832,1.184317747630803,0.45286835780159745
11,1531743877.6382096,0.2685673112414575,1.3000514060111394,0.9058293218582867,1.1459257171775377,0.5974232105609278,0.994114261355069,1.2628124645257195,0.5911651707409743,0.7133650220783119,0.8760170515620332,1.2603415246534564,1.4328135654558105,0.9158167562534548,1.1041860540591795,0.8736115120407512,0.6816718193721372,0.5602984238777349,0.8699396970448806,1.2192757307330055,0.5064958404262662
12,1531743877.7382796,0.3398884619888337,1.3656243112131203,1.0557899744341732,1.1581100144227825,0.5805161900827486,1.1077495947998894,1.403121834803667,0.7613757650350885,0.7482969099406146,0.7644105459559152,1.3029943279083338,1.6130902897576276,1.055855282687218,1.22670658039824,1.006015854858174,0.49562980231730663,0.5303839030788559,0.874781173601645,1.2175581565097202,0.6012276411619359
13,1531743877.83835,0.32728655557879327,1.3822915913629814,1.1201686251222243,1.1842096395523976,0.5567476985381565,1.12898524392085,1.432932404400814,0.8250639778511266,0.764155123448815,0.6060019244671339,1.2618144927478245,1.6750035873154343,1.0851718928217131,1.2574954644107181,1.0457680789763413,0.2008333689287697,0.5671147613914128,0.8427156706699761,1.179370464288117,0.7012867780957412
14,1531743877.9384198,0.300888419652223,1.3155476122776422,1.0992882663649366,1.1857718700304585,0.5280826657358559,1.0594586610543753,1.3493549974927597,0.7861276711889875,0.7409271065653733,0.4512880715035512,1.1030080578175288,1.6213910675368008,1.007315070769185,1.1985496438756467,0.9942487690116248,-0.32750338245159527,0.6341691986101718,0.8301634347136224,1.140389584956898,0.7899174053326097
15,1531743878.0384905,0.08157180536319406,1.2039264831505565,1.0189198540762,1.1704374662566661,0.5145620731807792,0.8814731824735755,1.147340638052758,0.6557533063094911,0.6706859157880816,0.3507544969886869,0.7896553191189888,1.4510328283502716,0.8497954851372931,1.0827401563852923,0.862162359802752,-1.0840651507824033,0.7516119185474393,0.8647520056157428,1.1437519325109977,0.8582479694648238
16,1531743878.1385605,-0.23200563649533423,1.09524392467864,0.9275060982902538,1.1404931928578537,0.5259666411331704,0.6085797837409426,0.8183804859937338,0.4758787331956747,0.5706382022596761,0.2838456593230334,0.2267348224578262,1.1566092743054823,0.6908736739375518,0.9925717510221085,0.7017037902707759,-0.39420378808841333,0.8816283398059362,0.9193153177306678,1.197849760710784,0.9057920075968084
17,1531743878.2386308,-0.4363221093933883,1.0749041900625402,0.9138225598239611,1.097185024841415,0.5496446823883757,0.251293751393716,0.3791233160485378,0.3425562588639585,0.4989586476884695,0.24305725934221892,-0.40429786789028116,0.7343185075626782,0.6501289663072283,1.001101860655673,0.6247084955217016,0.21941352704760178,0.9427909577631295,0.9694765705953352,1.2417322257462657,0.9241109877311963
18,1531743878.3387008,-0.35198417444157326,1.118175822838936,0.971907664127216,1.0341981381932053,0.5850721117359965,-0.08960760363339122,0.07421292310707792,0.331461279815655,0.5014527093163984,0.25199174962222015,-0.11778894072151272,0.27883296772891486,0.7159612419460332,1.0546762089753032,0.6780739374130003,0.5598901786069952,0.9846159630879531,0.9720448449134449,1.2539484684958047,0.9098711841005184
19,1531743878.438771,0.05431789534584464,1.1291806005091114,1.0300085997217365,0.9638015728444888,0.6051929372650906,-0.13695748741543692,0.052228839282975774,0.32668982692773474,0.5619096722521175,0.2884498889903687,0.08264564375635218,-0.04442133656534187,0.7546686275939744,1.0793384545760671,0.7620353742591774,0.7995517990009477,1.016510270810704,0.9484038438747652,1.2145841561693118,0.8581960357740323
20,1531743878.5388412,0.30591983339259265,1.0883274367259186,1.0616583245209206,0.9086625307016493,0.5984991069910665,-0.10500215620505354,0.13477168590960065,0.2740222917955318,0.6173673206796381,0.31813871658209947,0.11300707210801222,-0.28402704919631117,0.7386316862691835,1.0379196484522861,0.8404592506522863,0.9376183583297563,1.0465238538188166,0.9585141135691054,1.1128612680029701,0.7730209515240822
21,1531743878.6389115,0.45699936516675765,0.9868874015260333,1.0715959817840819,0.8987382264923629,0.5630072779160983,-0.01915662369333786,0.16116443858241267,0.17313469319714875,0.6412099600147956,0.3466725975105856,-0.019452966275163925,-0.36050163570250593,0.6510195391925977,0.9704470633400623,0.9034152939086875,0.9642118975032266,1.0841581368694027,0.9884342174996441,0.9792706118319066,0.6661784458398842
22,1531743878.7389815,0.5345189745265261,0.83671414860245,1.0633242161781342,0.9370984672794889,0.4921196637466412,-0.09315072484486066,0.11728798746982488,0.07953468978698047,0.6220782237488536,0.4027600943580879,-0.004236513366984258,-0.33409584748332677,0.5024770209759284,0.9260619458314304,0.9520550755803128,0.9004381188752093,1.0904908300669414,1.0171941462844276,0.8727917679623741,0.5627901253148166
23,1531743878.8390515,0.5828204681484076,0.724255672468535,1.0953987651518093,1.0327143706811925,0.4280941398138935,-0.3574063480629589,0.024572151452422454,0.08786151257967889,0.5692799964284899,0.4981371351115203,0.029336630158276474,-0.21830964370576783,0.3235379269984872,0.9595207941846778,0.9820751732320327,0.7049961795185063,1.0704961988019146,1.0053034335159128,0.8740153700767564,0.4880008884575708
24,1531743878.939122,0.6619888051877381,0.6491016512769159,1.1894183780205914,1.1568205126970537,0.40916606217141716,-0.8210757180503027,-0.08507778931646602,0.20136663058076484,0.5054786054524363,0.5898731814336102,0.006214400694702869,-0.07818706148777016,0.18942712189740435,1.0516134291139567,0.985306716129189,0.3825302293723743,1.0344394562119261,0.9783714016307363,0.9537407668354797,0.4445992697850021
25,1531743879.0391922,0.6935765768564138,0.581605903171839,1.3026975441117945,1.2570469303068494,0.42636412612340674,-0.8737106905941001,-0.17722189406563518,0.3400515946250565,0.44371794359436284,0.637299752561522,-0.007484179771140001,0.0023347402061246864,0.18244325141072867,1.1413169721027847,0.9527654215778426,-0.3229947785353367,1.0093958122137472,0.9813732998593265,1.0361766447861334,0.44101352264914573
26,1531743879.1392624,-0.7876504920076204,1.3718804398140356,1.5097191510682237,1.3801124053784501,0.5395500430171533,-0.42174869014185234,-0.1591984062572617,0.44365308574878065,0.3961310105908245,0.6233449608856954,-0.0830802071104097,0.050782975266317774,0.26469085430845063,1.1897606624364727,0.8794194374298366,0.5605899023253484,1.3429284642586756,1.2294137593839305,1.1827905127536804,0.5776723322690058
27,1531743879.239333,1.414954539620744,1.8568077141024835,1.517432981764094,1.3129747791417188,0.46526140441889513,0.34229175756986513,0.05690191231919519,0.5100670763100703,0.3289289258648716,0.5493141486357502,0.08436607277024974,0.026591351074103244,0.3160805530654725,1.1841164970729818,0.7643807016678077,1.6783102061146933,1.7125917961553314,1.2545782474510958,1.1249174029823572,0.5581013639150475
28,1531743879.3394027,2.1043856210444556,2.4371590535362473,1.6939227055982202,1.2756824043181734,0.3923457836274608,0.6651563864759368,0.4234092277288948,0.5186556128073253,0.26954559664850986,0.4441822697001626,0.22008620341773072,0.11768170548394824,0.3395238324632433,1.1285830653578441,0.6130689944779316,2.2146238413862256,2.3419953145427823,1.6063687062746779,1.1372814906404038,0.5302984372851886
29,1531743879.4394727,2.6327249511278517,2.8416310267012443,1.958812524336307,1.2330723120905875,0.4057165671340358,1.0410244957337382,0.9092307187371877,0.4845529052667166,0.320791497440645,0.3456938139061627,0.4400544309925277,0.31256368544892704,0.2958682160772129,1.0398351353895348,0.47180271749343466,2.6677785609087374,2.7827066959696034,1.9926306824138538,1.1352692771008346,0.5233794723677407
30,1531743879.5395432,2.928148004680588,3.0775168325015936,2.1479774699347165,1.2433328987269012,0.48606239852378247,1.318902203900718,1.1825381385769551,0.4227201857865661,0.39814911134982345,0.3013307312428149,0.5886508447776809,0.5110976074402097,0.24538368115332335,0.937038353599021,0.38651787651991554,2.933619453943897,3.0400349773710613,2.228343850576519,1.1431040652499493,0.5036370751201728
31,1531743879.6396134,3.066967958904481,3.1884388829522856,2.245988410344983,1.264209931610693,0.5489519386281383,1.4555684103829154,1.3395577841043507,0.3333010904023383,0.4764885474029641,0.3062229411859011,0.6748056037617856,0.6251814293843901,0.186268733704883,0.836833609786313,0.34975811927034395,3.0619376011187875,3.164868407212167,2.3412845188976243,1.1305601889151577,0.4742262184421861
32,1531743879.7396836,3.0820968844044985,3.1824330199066124,2.2374957921072935,1.2652886991046393,0.5598440982497519,1.4965589696017298,1.3767571461074328,0.24281797891372692,0.5107171782405422,0.31470227034808074,0.6969856138733793,0.6380310691411468,0.16029679576785316,0.7349212166928231,0.30769098927797495,3.0726937051761896,3.169360592534346,2.3399111666774863,1.0851226651265191,0.4509232305504636
33,1531743879.8397536,2.9683876814256545,3.06113503370493,2.115387665177169,1.2474537573339897,0.5197420487014007,1.4342553610344155,1.299974477402533,0.16457827268427508,0.509225522259157,0.29531096507560123,0.5963038141091539,0.5673571768074698,0.14428145128225062,0.629858688997545,0.23149913167782749,2.9611054802203634,3.055912466748504,2.220402733212044,1.0251060806944465,0.44324687016063785
34,1531743879.939824,2.7176989025300804,2.8079861179615544,1.8729802141294336,1.216578670523706,0.4718933979974819,1.2642376492207246,1.104875680636566,0.10912619665345566,0.48158719434294006,0.2532430192465019,0.4809463290238893,0.3991628762423834,0.1290637504647692,0.5350577587919922,0.15590772009099976,2.719269763507706,2.8111191597041816,1.9829772337175682,0.9711625512528527,0.4574195593241966
35,1531743880.0398939,2.279333378345378,2.3913864304838897,1.490938545633575,1.183370978993037,0.45969982081213484,0.9928040080537566,0.7802655311754081,0.045591844637941345,0.44965914894938264,0.2158273636047333,0.40673609877646977,0.19727658611289395,0.10647813708266367,0.46910063211655273,0.12443378934518738,2.2985710254960297,2.4188403419088815,1.6152219020496397,0.9883688926078982,0.4945556302899608
36,1531743880.1399643,1.5096202164724277,1.7768905505790684,1.088282562237604,1.139713311260259,0.516714369888704,0.6006442860608721,0.3630822819445882,-0.044790360113808325,0.41367628211775154,0.20972579481103035,0.3425183521706449,0.03361593161787642,0.039590633707108275,0.41859165739412835,0.1555208161915651,1.5871232190431037,1.8681945154095585,1.1972193518103467,1.0388177517680628,0.5408494182578427
37,1531743880.2400346,-0.24868134068665013,1.145876812911806,0.9684568912590693,1.0793211050112739,0.5987324663777993,0.09627880598495632,0.05272117010647822,-0.1343628925834686,0.3661102102987596,0.22692842402758112,0.27309039992274603,0.03022473119756198,-0.06146395217277816,0.37064959401607556,0.19984245216924762,0.09548713425535638,1.3698582425754648,1.030006684430355,1.0913575907392867,0.5822736045827401
38,1531743880.3401046,0.40536089800520714,1.2370989077357644,1.2108664649152856,1.1131396371413111,0.7439846821145236,-0.18379548309001464,0.16258786095524502,-0.12502081290331635,0.34224289200719343,0.2718456240189317,0.23902794220752194,0.04995675041584918,-0.1419814165350635,0.3235682125386974,0.22384812457899225,0.3651102924406391,1.3063508228471732,1.173535890935569,1.2354788275617035,0.6948022428109827
39,1531743880.4401748,1.1421446261132855,0.9744999460335194,1.1494537904684368,0.925857490972105,0.7237669125972537,-1.5611829134751594,0.3228617166927742,-0.12018045713997835,0.33479463788923763,0.28130376240404054,0.03212345324488823,0.22465516727443888,-0.18927384660001362,0.31072203246137065,0.23152086260253943,0.7808181041610908,0.914375046013183,1.2075040683302793,1.1374665933866759,0.6267499496565545
40,1531743880.5402453,0.9707309493004578,0.8550464427931813,1.1333917302169358,0.8590194053246346,0.6980079321884058,-0.7317070161311594,0.34648842647259853,-0.030554265910838124,0.34474648340144165,0.304930384390228,-0.20867188725426367,0.3327502996955398,-0.05362290078382393,0.33203806194390156,0.22020130944296595,0.23308957679199327,0.6502739713056999,1.2823436737858236,1.0670033039876483,0.5774741015126894
41,1531743880.6403153,0.6800137012234957,0.7703784549693159,1.1285651376002035,0.8410860606907894,0.6298965816049771,-0.9293779103234936,0.42780064192339984,0.019398103320894335,0.383148764515797,0.3246086538578272,-0.47317092574693725,0.40239370245109674,0.1968259124747235,0.3440097009609671,0.1968812753513498,-0.08924789617832041,0.6876619494759528,1.3125747111730246,1.0270358017022716,0.5773537582124766
